contract,contract_sort,price,duration_h,charge_mwh,discharge_mwh,soc_mwh,cashflow_eur,area,date,stage
18:45-19:00,1125,104.46,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
19:00-19:15,1140,99.04,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
19:15-19:30,1155,98.46,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
19:30-19:45,1170,95.2,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
19:45-20:00,1185,97.05,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
20:00-20:15,1200,94.51,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
20:15-20:30,1215,94.2,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
20:30-20:45,1230,89.01,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
20:45-21:00,1245,82.93,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
21:00-21:15,1260,86.77,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
21:15-21:30,1275,82.17,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
21:30-21:45,1290,80.26,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
21:45-22:00,1305,76.06,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
22:00-22:15,1320,81.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
22:15-22:30,1335,77.7,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
22:30-22:45,1350,73.52,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
22:45-23:00,1365,66.09,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
23:00-23:15,1380,70.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
23:15-23:30,1395,65.79,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
23:30-23:45,1410,63.09,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
23:45-00:00,1425,53.02,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,DA
00:00-00:15,0,119.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
00:15-00:30,15,113.72,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
00:30-00:45,30,112.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
00:45-01:00,45,95.08,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
01:00-01:15,60,134.06,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
01:15-01:30,75,101.92,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
01:30-01:45,90,95.06,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
01:45-02:00,105,82.11,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
02:00-02:15,120,114.91,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
02:15-02:30,135,95.84,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
02:30-02:45,150,89.8,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
02:45-03:00,165,91.48,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
03:00-03:15,180,82.3,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
03:15-03:30,195,80.7,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
03:30-03:45,210,82.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
03:45-04:00,225,84.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
04:00-04:15,240,76.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
04:15-04:30,255,76.6,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
04:30-04:45,270,79.86,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
04:45-05:00,285,78.8,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
05:00-05:15,300,70.28,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
05:15-05:30,315,73.83,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
05:30-05:45,330,74.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
05:45-06:00,345,73.7,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
06:00-06:15,360,71.56,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
06:15-06:30,375,71.63,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
06:30-06:45,390,73.81,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
06:45-07:00,405,72.16,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
07:00-07:15,420,70.9,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
07:15-07:30,435,73.68,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
07:30-07:45,450,66.85,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
07:45-08:00,465,59.37,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
08:00-08:15,480,72.74,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
08:15-08:30,495,57.24,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
08:30-08:45,510,43.47,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
08:45-09:00,525,35.97,0.25,0.23717082451262844,0.0,0.23717082451262844,-8.9925,NL,2026-03-01,IDA1
09:00-09:15,540,34.2,0.25,0.23717082451262844,0.0,0.4743416490252569,-8.55,NL,2026-03-01,IDA1
09:15-09:30,555,18.56,0.25,0.23717082451262844,0.0,0.7115124735378853,-4.64,NL,2026-03-01,IDA1
09:30-09:45,570,12.48,0.25,0.23717082451262844,0.0,0.9486832980505138,-3.12,NL,2026-03-01,IDA1
09:45-10:00,585,3.8,0.25,0.05131670194948623,0.0,1.0,-0.20555170287994728,NL,2026-03-01,IDA1
10:00-10:15,600,0.59,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
10:15-10:30,615,-0.02,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
10:30-10:45,630,-0.71,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
10:45-11:00,645,-27.86,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
11:00-11:15,660,0.01,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
11:15-11:30,675,-8.5,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
11:30-11:45,690,-9.99,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
11:45-12:00,705,-15.6,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
12:00-12:15,720,-2.6,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
12:15-12:30,735,-14.92,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
12:30-12:45,750,-8.85,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
12:45-13:00,765,-4.5,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
13:00-13:15,780,-7.1,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
13:15-13:30,795,-11.96,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
13:30-13:45,810,-10.99,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
13:45-14:00,825,-1.11,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
14:00-14:15,840,-30.66,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
14:15-14:30,855,-1.0,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
14:30-14:45,870,0.32,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
14:45-15:00,885,11.3,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
15:00-15:15,900,-2.7,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
15:15-15:30,915,-2.3,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
15:30-15:45,930,20.1,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
15:45-16:00,945,57.1,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
16:00-16:15,960,39.3,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
16:15-16:30,975,57.74,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
16:30-16:45,990,81.7,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA1
16:45-17:00,1005,100.0,0.25,0.0,0.25,0.736476861652635,25.0,NL,2026-03-01,IDA1
17:00-17:15,1020,81.17,0.25,0.0,0.0,0.736476861652635,0.0,NL,2026-03-01,IDA1
17:15-17:30,1035,94.18,0.25,0.0,0.25,0.4729537233052701,23.545,NL,2026-03-01,IDA1
17:30-17:45,1050,109.65,0.25,0.0,0.25,0.20943058495790512,27.4125,NL,2026-03-01,IDA1
17:45-18:00,1065,113.5,0.25,0.0,0.19868329805051374,0.0,22.55055432873331,NL,2026-03-01,IDA1
18:00-18:15,1080,98.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
18:15-18:30,1095,99.69,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
18:30-18:45,1110,103.11,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
18:45-19:00,1125,102.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
19:00-19:15,1140,101.08,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
19:15-19:30,1155,100.73,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
19:30-19:45,1170,95.21,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
19:45-20:00,1185,94.72,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
20:00-20:15,1200,99.58,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
20:15-20:30,1215,99.05,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
20:30-20:45,1230,92.6,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
20:45-21:00,1245,81.81,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
21:00-21:15,1260,90.96,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
21:15-21:30,1275,85.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
21:30-21:45,1290,79.7,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
21:45-22:00,1305,76.27,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
22:00-22:15,1320,83.63,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
22:15-22:30,1335,75.8,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
22:30-22:45,1350,73.02,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
22:45-23:00,1365,60.03,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
23:00-23:15,1380,68.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
23:15-23:30,1395,64.8,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
23:30-23:45,1410,63.1,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
23:45-00:00,1425,57.5,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA1
00:00-00:15,0,107.91,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
00:15-00:30,15,108.49,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
00:30-00:45,30,109.31,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
00:45-01:00,45,94.18,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
01:00-01:15,60,119.61,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
01:15-01:30,75,106.2,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
01:30-01:45,90,90.59,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
01:45-02:00,105,87.76,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
02:00-02:15,120,106.51,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
02:15-02:30,135,98.42,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
02:30-02:45,150,88.46,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
02:45-03:00,165,88.91,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
03:00-03:15,180,85.21,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
03:15-03:30,195,85.37,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
03:30-03:45,210,83.83,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
03:45-04:00,225,76.08,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
04:00-04:15,240,84.95,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
04:15-04:30,255,70.17,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
04:30-04:45,270,66.02,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
04:45-05:00,285,61.89,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
05:00-05:15,300,73.92,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
05:15-05:30,315,81.45,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
05:30-05:45,330,82.69,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
05:45-06:00,345,80.58,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
06:00-06:15,360,79.41,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
06:15-06:30,375,80.03,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
06:30-06:45,390,81.21,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
06:45-07:00,405,69.07,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
07:00-07:15,420,65.03,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
07:15-07:30,435,64.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
07:30-07:45,450,63.51,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
07:45-08:00,465,53.25,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
08:00-08:15,480,62.99,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
08:15-08:30,495,51.71,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
08:30-08:45,510,46.31,0.25,0.23717082451262844,0.0,0.23717082451262844,-11.5775,NL,2026-03-01,IDA2
08:45-09:00,525,39.02,0.25,0.23717082451262844,0.0,0.4743416490252569,-9.755,NL,2026-03-01,IDA2
09:00-09:15,540,43.54,0.25,0.23717082451262844,0.0,0.7115124735378853,-10.885,NL,2026-03-01,IDA2
09:15-09:30,555,30.04,0.25,0.23717082451262844,0.0,0.9486832980505138,-7.51,NL,2026-03-01,IDA2
09:30-09:45,570,16.38,0.25,0.05131670194948623,0.0,1.0,-0.8860360245193517,NL,2026-03-01,IDA2
09:45-10:00,585,3.91,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
10:00-10:15,600,4.42,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
10:15-10:30,615,0.0,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
10:30-10:45,630,0.0,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
10:45-11:00,645,-0.42,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
11:00-11:15,660,2.32,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
11:15-11:30,675,-0.5,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
11:30-11:45,690,-0.5,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
11:45-12:00,705,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
12:00-12:15,720,0.42,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
12:15-12:30,735,-0.3,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
12:30-12:45,750,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
12:45-13:00,765,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
13:00-13:15,780,-0.85,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
13:15-13:30,795,-0.99,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
13:30-13:45,810,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
13:45-14:00,825,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
14:00-14:15,840,-2.1,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
14:15-14:30,855,1.21,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
14:30-14:45,870,1.39,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
14:45-15:00,885,10.0,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
15:00-15:15,900,7.18,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
15:15-15:30,915,15.99,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
15:30-15:45,930,39.96,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
15:45-16:00,945,66.95,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
16:00-16:15,960,48.33,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
16:15-16:30,975,70.8,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA2
16:30-16:45,990,96.22,0.25,0.0,0.25,0.736476861652635,24.055,NL,2026-03-01,IDA2
16:45-17:00,1005,109.79,0.25,0.0,0.25,0.4729537233052701,27.4475,NL,2026-03-01,IDA2
17:00-17:15,1020,95.36,0.25,0.0,0.25,0.20943058495790512,23.84,NL,2026-03-01,IDA2
17:15-17:30,1035,101.54,0.25,0.0,0.19868329805051374,0.0,20.174302084049167,NL,2026-03-01,IDA2
17:30-17:45,1050,107.64,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
17:45-18:00,1065,114.2,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
18:00-18:15,1080,98.56,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
18:15-18:30,1095,95.03,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
18:30-18:45,1110,103.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
18:45-19:00,1125,106.74,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
19:00-19:15,1140,93.18,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
19:15-19:30,1155,94.44,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
19:30-19:45,1170,93.99,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
19:45-20:00,1185,94.99,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
20:00-20:15,1200,93.36,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
20:15-20:30,1215,96.31,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
20:30-20:45,1230,92.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
20:45-21:00,1245,82.93,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
21:00-21:15,1260,91.12,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
21:15-21:30,1275,85.57,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
21:30-21:45,1290,69.54,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
21:45-22:00,1305,76.72,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
22:00-22:15,1320,88.72,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
22:15-22:30,1335,82.98,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
22:30-22:45,1350,74.32,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
22:45-23:00,1365,72.69,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
23:00-23:15,1380,79.3,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
23:15-23:30,1395,73.24,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
23:30-23:45,1410,75.96,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
23:45-00:00,1425,71.5,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA2
12:00-12:15,720,-0.5,0.25,0.23717082451262844,0.0,0.23717082451262844,0.125,NL,2026-03-01,IDA3
12:15-12:30,735,-0.81,0.25,0.23717082451262844,0.0,0.4743416490252569,0.2025,NL,2026-03-01,IDA3
12:30-12:45,750,-0.81,0.25,0.23717082451262844,0.0,0.7115124735378853,0.2025,NL,2026-03-01,IDA3
12:45-13:00,765,-0.81,0.25,0.23717082451262844,0.0,0.9486832980505138,0.2025,NL,2026-03-01,IDA3
13:00-13:15,780,-0.81,0.25,0.05131670194948623,0.0,1.0,0.04381496824546245,NL,2026-03-01,IDA3
13:15-13:30,795,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
13:30-13:45,810,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
13:45-14:00,825,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
14:00-14:15,840,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
14:15-14:30,855,-0.81,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
14:30-14:45,870,19.63,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
14:45-15:00,885,15.09,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
15:00-15:15,900,8.31,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
15:15-15:30,915,16.1,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
15:30-15:45,930,38.38,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
15:45-16:00,945,66.92,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
16:00-16:15,960,42.93,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
16:15-16:30,975,64.04,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
16:30-16:45,990,86.99,0.25,0.0,0.0,1.0,0.0,NL,2026-03-01,IDA3
16:45-17:00,1005,99.82,0.25,0.0,0.25,0.736476861652635,24.955,NL,2026-03-01,IDA3
17:00-17:15,1020,85.54,0.25,0.0,0.0,0.736476861652635,0.0,NL,2026-03-01,IDA3
17:15-17:30,1035,98.99,0.25,0.0,0.25,0.4729537233052701,24.7475,NL,2026-03-01,IDA3
17:30-17:45,1050,107.05,0.25,0.0,0.25,0.20943058495790512,26.7625,NL,2026-03-01,IDA3
17:45-18:00,1065,112.5,0.25,0.0,0.19868329805051374,0.0,22.351871030682794,NL,2026-03-01,IDA3
18:00-18:15,1080,98.42,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
18:15-18:30,1095,97.09,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
18:30-18:45,1110,95.17,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
18:45-19:00,1125,105.44,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
19:00-19:15,1140,93.52,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
19:15-19:30,1155,89.23,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
19:30-19:45,1170,89.97,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
19:45-20:00,1185,90.14,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
20:00-20:15,1200,94.08,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
20:15-20:30,1215,95.0,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
20:30-20:45,1230,92.15,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
20:45-21:00,1245,83.18,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
21:00-21:15,1260,89.04,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
21:15-21:30,1275,83.26,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
21:30-21:45,1290,80.51,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
21:45-22:00,1305,75.19,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
22:00-22:15,1320,85.48,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
22:15-22:30,1335,79.38,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
22:30-22:45,1350,75.84,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
22:45-23:00,1365,71.3,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
23:00-23:15,1380,75.15,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
23:15-23:30,1395,73.07,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
23:30-23:45,1410,68.91,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
23:45-00:00,1425,72.5,0.25,0.0,0.0,0.0,0.0,NL,2026-03-01,IDA3
00:00-00:15,0,63.24,0.25,0.23717082451262844,0.0,0.23717082451262844,-15.81,NL,2026-03-02,DA
00:15-00:30,15,60.14,0.25,0.23717082451262844,0.0,0.4743416490252569,-15.035,NL,2026-03-02,DA
00:30-00:45,30,59.46,0.25,0.23717082451262844,0.0,0.7115124735378853,-14.865,NL,2026-03-02,DA
00:45-01:00,45,57.15,0.25,0.23717082451262844,0.0,0.9486832980505138,-14.2875,NL,2026-03-02,DA
01:00-01:15,60,59.13,0.25,0.05131670194948623,0.0,1.0,-3.1984926819187587,NL,2026-03-02,DA
01:15-01:30,75,58.43,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
01:30-01:45,90,60.56,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
01:45-02:00,105,61.88,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
02:00-02:15,120,66.77,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
02:15-02:30,135,64.69,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
02:30-02:45,150,64.69,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
02:45-03:00,165,64.69,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
03:00-03:15,180,65.05,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
03:15-03:30,195,61.16,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
03:30-03:45,210,60.97,0.25,0.0,0.0,1.0,0.0,NL,2026-03-02,DA
