stage,contract,side,energy_mwh,price_eur_mwh,cashflow_eur,area,date
DA,13:00-13:15,charge,0.0,115.14,-0.0,NL,2026-03-10
DA,13:15-13:30,charge,0.0,114.99,-0.0,NL,2026-03-10
DA,13:30-13:45,charge,0.0,108.4,-0.0,NL,2026-03-10
DA,13:45-14:00,charge,0.0,113.08,-0.0,NL,2026-03-10
DA,14:00-14:15,charge,0.0,115.02,-0.0,NL,2026-03-10
DA,14:15-14:30,charge,0.0,115.88,-0.0,NL,2026-03-10
DA,14:30-14:45,charge,0.0,109.02,-0.0,NL,2026-03-10
DA,15:00-15:15,charge,0.0,115.97,-0.0,NL,2026-03-10
DA,15:15-15:30,charge,0.0,114.98,-0.0,NL,2026-03-10
DA,15:30-15:45,charge,0.0,116.27,-0.0,NL,2026-03-10
DA,16:00-16:15,charge,0.0,107.76,-0.0,NL,2026-03-10
DA,16:30-16:45,discharge,0.25,154.15,38.5375,NL,2026-03-10
DA,16:45-17:00,discharge,0.25,182.76,45.69,NL,2026-03-10
DA,17:15-17:30,discharge,0.25,162.7,40.675,NL,2026-03-10
DA,17:30-17:45,discharge,0.19868329805051374,194.75,38.69357229533755,NL,2026-03-10
DA,17:45-18:00,discharge,0.0,242.91,0.0,NL,2026-03-10
DA,18:00-18:15,discharge,0.0,188.84,0.0,NL,2026-03-10
DA,18:15-18:30,discharge,0.0,212.2,0.0,NL,2026-03-10
DA,18:30-18:45,discharge,0.0,215.96,0.0,NL,2026-03-10
DA,18:45-19:00,discharge,0.0,211.0,0.0,NL,2026-03-10
DA,19:00-19:15,discharge,0.0,233.26,0.0,NL,2026-03-10
DA,19:15-19:30,discharge,0.0,204.3,0.0,NL,2026-03-10
DA,19:30-19:45,discharge,0.0,195.06,0.0,NL,2026-03-10
DA,19:45-20:00,discharge,0.0,167.02,0.0,NL,2026-03-10
DA,20:00-20:15,discharge,0.0,175.59,0.0,NL,2026-03-10
DA,20:15-20:30,discharge,0.0,155.73,0.0,NL,2026-03-10
DA,21:00-21:15,discharge,0.0,154.71,0.0,NL,2026-03-10
DA,21:45-22:00,charge,0.23717082451262844,117.81,-29.4525,NL,2026-03-10
DA,22:30-22:45,charge,0.23717082451262844,119.54,-29.885,NL,2026-03-10
DA,22:45-23:00,charge,0.23717082451262844,105.65,-26.4125,NL,2026-03-10
DA,23:00-23:15,charge,0.23717082451262844,117.76,-29.44,NL,2026-03-10
DA,23:15-23:30,charge,0.05131670194948623,102.14,-5.525013403199425,NL,2026-03-10
DA,23:30-23:45,charge,0.0,95.52,-0.0,NL,2026-03-10
DA,23:45-00:00,charge,0.0,76.28,-0.0,NL,2026-03-10
DA,23:45-00:00,discharge_eod,0.9486832980505138,76.28,72.36556197529319,NL,2026-03-10
IDA1,02:45-03:00,charge,0.23717082451262844,120.31,-30.0775,NL,2026-03-10
IDA1,03:15-03:30,charge,0.23717082451262844,122.46,-30.615,NL,2026-03-10
IDA1,04:00-04:15,charge,0.23717082451262844,119.95,-29.9875,NL,2026-03-10
IDA1,04:15-04:30,charge,0.23717082451262844,121.42,-30.355,NL,2026-03-10
IDA1,05:45-06:00,discharge,0.25,157.8,39.45,NL,2026-03-10
IDA1,06:15-06:30,discharge,0.25,165.36,41.34,NL,2026-03-10
IDA1,06:30-06:45,discharge,0.25,181.5,45.375,NL,2026-03-10
IDA1,06:45-07:00,discharge,0.1499999999999999,188.04,28.20599999999998,NL,2026-03-10
IDA1,07:00-07:15,discharge,0.0,182.61,0.0,NL,2026-03-10
IDA1,07:15-07:30,discharge,0.0,200.5,0.0,NL,2026-03-10
IDA1,07:30-07:45,discharge,0.0,176.5,0.0,NL,2026-03-10
IDA1,07:45-08:00,discharge,0.0,154.99,0.0,NL,2026-03-10
IDA1,08:00-08:15,discharge,0.0,231.88,0.0,NL,2026-03-10
IDA1,08:15-08:30,discharge,0.0,180.66,0.0,NL,2026-03-10
IDA1,08:30-08:45,discharge,0.0,160.03,0.0,NL,2026-03-10
IDA1,09:00-09:15,discharge,0.0,187.31,0.0,NL,2026-03-10
IDA1,09:15-09:30,discharge,0.0,148.88,0.0,NL,2026-03-10
IDA1,10:00-10:15,discharge,0.0,162.21,0.0,NL,2026-03-10
IDA1,10:45-11:00,charge,0.23717082451262844,119.51,-29.8775,NL,2026-03-10
IDA1,11:30-11:45,charge,0.23717082451262844,119.6,-29.9,NL,2026-03-10
IDA1,11:45-12:00,charge,0.23717082451262844,109.45,-27.3625,NL,2026-03-10
IDA1,12:15-12:30,charge,0.23717082451262844,117.6,-29.4,NL,2026-03-10
IDA1,12:30-12:45,charge,0.05131670194948623,115.86,-6.267163235702814,NL,2026-03-10
IDA1,12:45-13:00,charge,0.0,113.9,-0.0,NL,2026-03-10
IDA1,13:00-13:15,charge,0.0,115.04,-0.0,NL,2026-03-10
IDA1,13:15-13:30,charge,0.0,115.04,-0.0,NL,2026-03-10
IDA1,13:30-13:45,charge,0.0,113.4,-0.0,NL,2026-03-10
IDA1,13:45-14:00,charge,0.0,113.32,-0.0,NL,2026-03-10
IDA1,14:00-14:15,charge,0.0,114.52,-0.0,NL,2026-03-10
IDA1,14:15-14:30,charge,0.0,112.6,-0.0,NL,2026-03-10
IDA1,14:30-14:45,charge,0.0,117.81,-0.0,NL,2026-03-10
IDA1,15:00-15:15,charge,0.0,107.53,-0.0,NL,2026-03-10
IDA1,15:15-15:30,charge,0.0,113.58,-0.0,NL,2026-03-10
IDA1,15:30-15:45,charge,0.0,120.7,-0.0,NL,2026-03-10
IDA1,16:00-16:15,charge,0.0,113.0,-0.0,NL,2026-03-10
IDA1,16:30-16:45,discharge,0.25,153.48,38.37,NL,2026-03-10
IDA1,16:45-17:00,discharge,0.25,179.99,44.9975,NL,2026-03-10
IDA1,17:15-17:30,discharge,0.25,165.07,41.2675,NL,2026-03-10
IDA1,17:30-17:45,discharge,0.19868329805051374,188.25,37.40213085800921,NL,2026-03-10
IDA1,17:45-18:00,discharge,0.0,222.69,0.0,NL,2026-03-10
IDA1,18:00-18:15,discharge,0.0,187.1,0.0,NL,2026-03-10
IDA1,18:15-18:30,discharge,0.0,208.23,0.0,NL,2026-03-10
IDA1,18:30-18:45,discharge,0.0,216.08,0.0,NL,2026-03-10
IDA1,18:45-19:00,discharge,0.0,205.4,0.0,NL,2026-03-10
IDA1,19:00-19:15,discharge,0.0,216.99,0.0,NL,2026-03-10
IDA1,19:15-19:30,discharge,0.0,200.0,0.0,NL,2026-03-10
IDA1,19:30-19:45,discharge,0.0,190.05,0.0,NL,2026-03-10
IDA1,19:45-20:00,discharge,0.0,157.48,0.0,NL,2026-03-10
IDA1,20:00-20:15,discharge,0.0,170.57,0.0,NL,2026-03-10
IDA1,20:15-20:30,discharge,0.0,149.03,0.0,NL,2026-03-10
IDA1,21:30-21:45,charge,0.23717082451262844,119.98,-29.995,NL,2026-03-10
IDA1,21:45-22:00,charge,0.23717082451262844,120.61,-30.1525,NL,2026-03-10
IDA1,22:30-22:45,charge,0.23717082451262844,121.36,-30.34,NL,2026-03-10
IDA1,22:45-23:00,charge,0.23717082451262844,107.46,-26.865,NL,2026-03-10
IDA1,23:00-23:15,charge,0.05131670194948623,115.26,-6.234707703669138,NL,2026-03-10
IDA1,23:15-23:30,charge,0.0,110.59,-0.0,NL,2026-03-10
IDA1,23:30-23:45,charge,0.0,99.7,-0.0,NL,2026-03-10
IDA1,23:45-00:00,charge,0.0,82.1,-0.0,NL,2026-03-10
IDA1,23:45-00:00,discharge_eod,0.9486832980505138,82.1,77.88689876994718,NL,2026-03-10
IDA2,06:15-06:30,discharge,0.0,165.0,0.0,NL,2026-03-10
IDA2,06:30-06:45,discharge,0.0,170.03,0.0,NL,2026-03-10
IDA2,06:45-07:00,discharge,0.0,183.65,0.0,NL,2026-03-10
IDA2,07:00-07:15,discharge,0.0,185.81,0.0,NL,2026-03-10
IDA2,07:15-07:30,discharge,0.0,190.05,0.0,NL,2026-03-10
IDA2,07:30-07:45,discharge,0.0,173.98,0.0,NL,2026-03-10
IDA2,07:45-08:00,discharge,0.0,155.04,0.0,NL,2026-03-10
IDA2,08:00-08:15,discharge,0.0,227.6,0.0,NL,2026-03-10
IDA2,08:15-08:30,discharge,0.0,187.0,0.0,NL,2026-03-10
IDA2,08:30-08:45,discharge,0.0,166.84,0.0,NL,2026-03-10
IDA2,09:00-09:15,discharge,0.0,194.83,0.0,NL,2026-03-10
IDA2,09:15-09:30,discharge,0.0,158.82,0.0,NL,2026-03-10
IDA2,09:30-09:45,discharge,0.0,143.91,0.0,NL,2026-03-10
IDA2,10:00-10:15,discharge,0.0,165.56,0.0,NL,2026-03-10
IDA2,10:15-10:30,charge,0.23717082451262844,119.17,-29.7925,NL,2026-03-10
IDA2,10:30-10:45,charge,0.23717082451262844,116.26,-29.065,NL,2026-03-10
IDA2,10:45-11:00,charge,0.23717082451262844,115.0,-28.75,NL,2026-03-10
IDA2,11:30-11:45,charge,0.23717082451262844,113.39,-28.3475,NL,2026-03-10
IDA2,11:45-12:00,charge,0.05131670194948623,111.33,-6.022123968848561,NL,2026-03-10
IDA2,12:15-12:30,charge,0.0,109.05,-0.0,NL,2026-03-10
IDA2,12:30-12:45,charge,0.0,110.38,-0.0,NL,2026-03-10
IDA2,12:45-13:00,charge,0.0,112.21,-0.0,NL,2026-03-10
IDA2,13:00-13:15,charge,0.0,115.02,-0.0,NL,2026-03-10
IDA2,13:15-13:30,charge,0.0,107.54,-0.0,NL,2026-03-10
IDA2,13:30-13:45,charge,0.0,111.57,-0.0,NL,2026-03-10
IDA2,13:45-14:00,charge,0.0,111.43,-0.0,NL,2026-03-10
IDA2,14:00-14:15,charge,0.0,107.55,-0.0,NL,2026-03-10
IDA2,14:15-14:30,charge,0.0,108.75,-0.0,NL,2026-03-10
IDA2,14:30-14:45,charge,0.0,107.62,-0.0,NL,2026-03-10
IDA2,14:45-15:00,charge,0.0,117.73,-0.0,NL,2026-03-10
IDA2,15:00-15:15,charge,0.0,112.31,-0.0,NL,2026-03-10
IDA2,15:15-15:30,charge,0.0,110.24,-0.0,NL,2026-03-10
IDA2,15:30-15:45,charge,0.0,118.74,-0.0,NL,2026-03-10
IDA2,16:00-16:15,charge,0.0,110.46,-0.0,NL,2026-03-10
IDA2,16:30-16:45,discharge,0.25,151.17,37.7925,NL,2026-03-10
IDA2,16:45-17:00,discharge,0.25,162.63,40.6575,NL,2026-03-10
IDA2,17:15-17:30,discharge,0.25,153.64,38.41,NL,2026-03-10
IDA2,17:30-17:45,discharge,0.19868329805051374,174.55,34.68016967471718,NL,2026-03-10
IDA2,17:45-18:00,discharge,0.0,219.63,0.0,NL,2026-03-10
IDA2,18:00-18:15,discharge,0.0,177.9,0.0,NL,2026-03-10
IDA2,18:15-18:30,discharge,0.0,183.0,0.0,NL,2026-03-10
IDA2,18:30-18:45,discharge,0.0,195.95,0.0,NL,2026-03-10
IDA2,18:45-19:00,discharge,0.0,191.0,0.0,NL,2026-03-10
IDA2,19:00-19:15,discharge,0.0,217.47,0.0,NL,2026-03-10
IDA2,19:15-19:30,discharge,0.0,194.01,0.0,NL,2026-03-10
IDA2,19:30-19:45,discharge,0.0,183.26,0.0,NL,2026-03-10
IDA2,19:45-20:00,discharge,0.0,149.01,0.0,NL,2026-03-10
IDA2,20:00-20:15,discharge,0.0,161.02,0.0,NL,2026-03-10
IDA2,20:15-20:30,discharge,0.0,145.73,0.0,NL,2026-03-10
IDA2,21:30-21:45,charge,0.23717082451262844,115.54,-28.885,NL,2026-03-10
IDA2,21:45-22:00,charge,0.23717082451262844,105.12,-26.28,NL,2026-03-10
IDA2,22:15-22:30,charge,0.23717082451262844,113.0,-28.25,NL,2026-03-10
IDA2,22:30-22:45,charge,0.23717082451262844,113.75,-28.4375,NL,2026-03-10
IDA2,22:45-23:00,charge,0.05131670194948623,99.23,-5.367604072836097,NL,2026-03-10
IDA2,23:00-23:15,charge,0.0,103.01,-0.0,NL,2026-03-10
IDA2,23:15-23:30,charge,0.0,92.2,-0.0,NL,2026-03-10
IDA2,23:30-23:45,charge,0.0,85.6,-0.0,NL,2026-03-10
IDA2,23:45-00:00,charge,0.0,69.76,-0.0,NL,2026-03-10
IDA2,23:45-00:00,discharge_eod,0.9486832980505138,69.76,66.18014687200385,NL,2026-03-10
IDA3,12:15-12:30,charge,0.23717082451262844,100.26,-25.065,NL,2026-03-10
IDA3,12:30-12:45,charge,0.23717082451262844,99.26,-24.815,NL,2026-03-10
IDA3,12:45-13:00,charge,0.23717082451262844,98.98,-24.745,NL,2026-03-10
IDA3,13:00-13:15,charge,0.23717082451262844,100.93,-25.2325,NL,2026-03-10
IDA3,13:15-13:30,charge,0.05131670194948623,100.57,-5.440088094377973,NL,2026-03-10
IDA3,13:30-13:45,charge,0.0,92.04,-0.0,NL,2026-03-10
IDA3,13:45-14:00,charge,0.0,94.27,-0.0,NL,2026-03-10
IDA3,14:00-14:15,charge,0.0,88.87,-0.0,NL,2026-03-10
IDA3,14:30-14:45,charge,0.0,102.31,-0.0,NL,2026-03-10
IDA3,15:00-15:15,charge,0.0,101.77,-0.0,NL,2026-03-10
IDA3,16:30-16:45,discharge,0.25,142.42,35.605,NL,2026-03-10
IDA3,16:45-17:00,discharge,0.25,159.9,39.975,NL,2026-03-10
IDA3,17:00-17:15,discharge,0.25,136.39,34.0975,NL,2026-03-10
IDA3,17:15-17:30,discharge,0.19868329805051374,150.78,29.95746768005646,NL,2026-03-10
IDA3,17:30-17:45,discharge,0.0,169.55,0.0,NL,2026-03-10
IDA3,17:45-18:00,discharge,0.0,210.6,0.0,NL,2026-03-10
IDA3,18:00-18:15,discharge,0.0,178.42,0.0,NL,2026-03-10
IDA3,18:15-18:30,discharge,0.0,188.02,0.0,NL,2026-03-10
IDA3,18:30-18:45,discharge,0.0,197.1,0.0,NL,2026-03-10
IDA3,18:45-19:00,discharge,0.0,190.09,0.0,NL,2026-03-10
IDA3,19:00-19:15,discharge,0.0,183.01,0.0,NL,2026-03-10
IDA3,19:15-19:30,discharge,0.0,182.75,0.0,NL,2026-03-10
IDA3,19:30-19:45,discharge,0.0,160.73,0.0,NL,2026-03-10
IDA3,19:45-20:00,discharge,0.0,133.42,0.0,NL,2026-03-10
IDA3,20:00-20:15,discharge,0.0,147.11,0.0,NL,2026-03-10
IDA3,22:45-23:00,charge,0.23717082451262844,95.12,-23.78,NL,2026-03-10
IDA3,23:00-23:15,charge,0.23717082451262844,100.08,-25.02,NL,2026-03-10
IDA3,23:15-23:30,charge,0.23717082451262844,91.53,-22.8825,NL,2026-03-10
IDA3,23:30-23:45,charge,0.23717082451262844,82.6,-20.65,NL,2026-03-10
IDA3,23:45-00:00,charge,0.05131670194948623,65.85,-3.561994640695928,NL,2026-03-10
IDA3,23:45-00:00,discharge_eod,0.9486832980505138,65.85,62.470795176626325,NL,2026-03-10
VWAP,00:00-00:15,discharge,0.0,139.81,0.0,NL,2026-03-10
VWAP,00:15-00:30,discharge,0.0,140.55,0.0,NL,2026-03-10
VWAP,00:30-00:45,discharge,0.0,140.96,0.0,NL,2026-03-10
VWAP,05:45-06:00,discharge,0.0,139.45,0.0,NL,2026-03-10
VWAP,06:00-06:15,discharge,0.0,144.04,0.0,NL,2026-03-10
VWAP,06:15-06:30,discharge,0.0,161.15,0.0,NL,2026-03-10
VWAP,06:30-06:45,discharge,0.0,169.14,0.0,NL,2026-03-10
VWAP,06:45-07:00,discharge,0.0,178.78,0.0,NL,2026-03-10
VWAP,07:00-07:15,discharge,0.0,184.61,0.0,NL,2026-03-10
VWAP,07:15-07:30,discharge,0.0,182.36,0.0,NL,2026-03-10
VWAP,07:30-07:45,discharge,0.0,167.92,0.0,NL,2026-03-10
VWAP,07:45-08:00,discharge,0.0,148.35,0.0,NL,2026-03-10
VWAP,08:00-08:15,discharge,0.0,165.65,0.0,NL,2026-03-10
VWAP,08:15-08:30,discharge,0.0,156.56,0.0,NL,2026-03-10
VWAP,08:30-08:45,discharge,0.0,145.36,0.0,NL,2026-03-10
VWAP,09:00-09:15,discharge,0.0,150.58,0.0,NL,2026-03-10
VWAP,10:30-10:45,charge,0.23717082451262844,111.87,-27.9675,NL,2026-03-10
VWAP,11:00-11:15,charge,0.23717082451262844,107.52,-26.88,NL,2026-03-10
VWAP,11:15-11:30,charge,0.23717082451262844,105.3,-26.325,NL,2026-03-10
VWAP,11:30-11:45,charge,0.23717082451262844,102.14,-25.535,NL,2026-03-10
VWAP,11:45-12:00,charge,0.05131670194948623,99.49,-5.381668136717357,NL,2026-03-10
VWAP,12:00-12:15,charge,0.0,96.82,-0.0,NL,2026-03-10
VWAP,12:15-12:30,charge,0.0,96.09,-0.0,NL,2026-03-10
VWAP,12:30-12:45,charge,0.0,93.32,-0.0,NL,2026-03-10
VWAP,12:45-13:00,charge,0.0,93.29,-0.0,NL,2026-03-10
VWAP,13:00-13:15,charge,0.0,92.83,-0.0,NL,2026-03-10
VWAP,13:15-13:30,charge,0.0,94.78,-0.0,NL,2026-03-10
VWAP,13:30-13:45,charge,0.0,99.8,-0.0,NL,2026-03-10
VWAP,13:45-14:00,charge,0.0,101.68,-0.0,NL,2026-03-10
VWAP,14:00-14:15,charge,0.0,96.37,-0.0,NL,2026-03-10
VWAP,14:15-14:30,charge,0.0,96.09,-0.0,NL,2026-03-10
VWAP,14:30-14:45,charge,0.0,98.11,-0.0,NL,2026-03-10
VWAP,14:45-15:00,charge,0.0,104.72,-0.0,NL,2026-03-10
VWAP,15:00-15:15,charge,0.0,103.96,-0.0,NL,2026-03-10
VWAP,15:15-15:30,charge,0.0,102.9,-0.0,NL,2026-03-10
VWAP,15:30-15:45,charge,0.0,107.6,-0.0,NL,2026-03-10
VWAP,16:00-16:15,charge,0.0,104.74,-0.0,NL,2026-03-10
VWAP,16:45-17:00,discharge,0.25,154.06,38.515,NL,2026-03-10
VWAP,17:15-17:30,discharge,0.25,152.82,38.205,NL,2026-03-10
VWAP,17:30-17:45,discharge,0.25,177.09,44.2725,NL,2026-03-10
VWAP,17:45-18:00,discharge,0.19868329805051374,223.24,44.35405945679669,NL,2026-03-10
VWAP,18:00-18:15,discharge,0.0,190.82,0.0,NL,2026-03-10
VWAP,18:15-18:30,discharge,0.0,201.71,0.0,NL,2026-03-10
VWAP,18:30-18:45,discharge,0.0,210.6,0.0,NL,2026-03-10
VWAP,18:45-19:00,discharge,0.0,207.78,0.0,NL,2026-03-10
VWAP,19:00-19:15,discharge,0.0,208.2,0.0,NL,2026-03-10
VWAP,19:15-19:30,discharge,0.0,180.92,0.0,NL,2026-03-10
VWAP,19:30-19:45,discharge,0.0,163.63,0.0,NL,2026-03-10
VWAP,19:45-20:00,discharge,0.0,143.65,0.0,NL,2026-03-10
VWAP,20:00-20:15,discharge,0.0,150.5,0.0,NL,2026-03-10
VWAP,21:45-22:00,charge,0.23717082451262844,111.34,-27.835,NL,2026-03-10
VWAP,22:15-22:30,charge,0.23717082451262844,104.69,-26.1725,NL,2026-03-10
VWAP,22:30-22:45,charge,0.23717082451262844,101.06,-25.265,NL,2026-03-10
VWAP,22:45-23:00,charge,0.23717082451262844,89.32,-22.33,NL,2026-03-10
VWAP,23:00-23:15,charge,0.05131670194948623,99.13,-5.362194817497151,NL,2026-03-10
VWAP,23:15-23:30,charge,0.0,87.16,-0.0,NL,2026-03-10
VWAP,23:30-23:45,charge,0.0,84.1,-0.0,NL,2026-03-10
VWAP,23:45-00:00,charge,0.0,69.84,-0.0,NL,2026-03-10
VWAP,23:45-00:00,discharge_eod,0.9486832980505138,69.84,66.25604153584788,NL,2026-03-10
DA,01:45-02:00,charge,0.23717082451262844,54.0,-13.5,NL,2026-03-11
DA,02:45-03:00,charge,0.23717082451262844,55.55,-13.8875,NL,2026-03-11
DA,03:30-03:45,charge,0.23717082451262844,55.25,-13.8125,NL,2026-03-11
DA,03:45-04:00,charge,0.23717082451262844,53.5,-13.375,NL,2026-03-11
DA,04:00-04:15,charge,0.05131670194948623,50.42,-2.727346541896564,NL,2026-03-11
DA,04:15-04:30,charge,0.0,46.13,-0.0,NL,2026-03-11
DA,04:30-04:45,charge,0.0,47.11,-0.0,NL,2026-03-11
DA,04:45-05:00,charge,0.0,52.96,-0.0,NL,2026-03-11
DA,05:00-05:15,charge,0.0,52.9,-0.0,NL,2026-03-11
DA,05:15-05:30,charge,0.0,52.77,-0.0,NL,2026-03-11
DA,06:00-06:15,charge,0.0,56.97,-0.0,NL,2026-03-11
DA,10:00-10:15,charge,0.0,56.65,-0.0,NL,2026-03-11
DA,10:15-10:30,charge,0.0,35.63,-0.0,NL,2026-03-11
DA,10:45-11:00,charge,0.0,56.37,-0.0,NL,2026-03-11
DA,11:00-11:15,charge,0.0,38.47,-0.0,NL,2026-03-11
DA,11:15-11:30,charge,0.0,40.1,-0.0,NL,2026-03-11
DA,11:30-11:45,charge,0.0,54.27,-0.0,NL,2026-03-11
DA,11:45-12:00,charge,0.0,50.0,-0.0,NL,2026-03-11
DA,12:00-12:15,charge,0.0,47.03,-0.0,NL,2026-03-11
DA,12:15-12:30,charge,0.0,34.99,-0.0,NL,2026-03-11
DA,12:30-12:45,charge,0.0,35.47,-0.0,NL,2026-03-11
DA,12:45-13:00,charge,0.0,26.57,-0.0,NL,2026-03-11
DA,13:15-13:30,charge,0.0,38.3,-0.0,NL,2026-03-11
DA,13:30-13:45,charge,0.0,26.64,-0.0,NL,2026-03-11
DA,13:45-14:00,charge,0.0,30.1,-0.0,NL,2026-03-11
DA,14:00-14:15,charge,0.0,24.34,-0.0,NL,2026-03-11
DA,14:15-14:30,charge,0.0,34.27,-0.0,NL,2026-03-11
DA,14:30-14:45,charge,0.0,48.91,-0.0,NL,2026-03-11
DA,15:00-15:15,charge,0.0,50.37,-0.0,NL,2026-03-11
DA,15:45-16:00,discharge,0.25,105.58,26.395,NL,2026-03-11
DA,16:30-16:45,discharge,0.25,111.03,27.7575,NL,2026-03-11
DA,16:45-17:00,discharge,0.25,122.14,30.535,NL,2026-03-11
DA,17:00-17:15,discharge,0.19868329805051374,101.63,20.19218358087371,NL,2026-03-11
DA,17:15-17:30,discharge,0.0,122.82,0.0,NL,2026-03-11
DA,17:30-17:45,discharge,0.0,126.33,0.0,NL,2026-03-11
DA,17:45-18:00,discharge,0.0,150.82,0.0,NL,2026-03-11
DA,18:00-18:15,discharge,0.0,131.83,0.0,NL,2026-03-11
DA,18:15-18:30,discharge,0.0,143.62,0.0,NL,2026-03-11
DA,18:30-18:45,discharge,0.0,155.33,0.0,NL,2026-03-11
DA,18:45-19:00,discharge,0.0,169.02,0.0,NL,2026-03-11
DA,19:00-19:15,discharge,0.0,155.55,0.0,NL,2026-03-11
DA,19:15-19:30,discharge,0.0,160.18,0.0,NL,2026-03-11
DA,19:30-19:45,discharge,0.0,160.34,0.0,NL,2026-03-11
DA,19:45-20:00,discharge,0.0,153.15,0.0,NL,2026-03-11
DA,20:00-20:15,discharge,0.0,150.66,0.0,NL,2026-03-11
DA,20:15-20:30,discharge,0.0,137.22,0.0,NL,2026-03-11
DA,20:30-20:45,discharge,0.0,124.03,0.0,NL,2026-03-11
DA,20:45-21:00,discharge,0.0,121.1,0.0,NL,2026-03-11
DA,21:00-21:15,discharge,0.0,123.88,0.0,NL,2026-03-11
DA,21:15-21:30,discharge,0.0,121.8,0.0,NL,2026-03-11
DA,21:30-21:45,discharge,0.0,116.84,0.0,NL,2026-03-11
DA,21:45-22:00,discharge,0.0,113.48,0.0,NL,2026-03-11
DA,22:00-22:15,discharge,0.0,116.6,0.0,NL,2026-03-11
DA,22:15-22:30,discharge,0.0,115.78,0.0,NL,2026-03-11
DA,22:30-22:45,discharge,0.0,120.6,0.0,NL,2026-03-11
DA,22:45-23:00,discharge,0.0,112.28,0.0,NL,2026-03-11
DA,23:00-23:15,discharge,0.0,121.87,0.0,NL,2026-03-11
DA,23:15-23:30,discharge,0.0,102.62,0.0,NL,2026-03-11
IDA1,02:30-02:45,charge,0.23717082451262844,50.05,-12.5125,NL,2026-03-11
IDA1,02:45-03:00,charge,0.23717082451262844,47.56,-11.89,NL,2026-03-11
IDA1,03:30-03:45,charge,0.23717082451262844,52.4,-13.1,NL,2026-03-11
IDA1,03:45-04:00,charge,0.23717082451262844,46.7,-11.675,NL,2026-03-11
IDA1,04:00-04:15,charge,0.05131670194948623,49.42,-2.673253988507104,NL,2026-03-11
IDA1,04:15-04:30,charge,0.0,42.3,-0.0,NL,2026-03-11
IDA1,04:30-04:45,charge,0.0,46.11,-0.0,NL,2026-03-11
IDA1,04:45-05:00,charge,0.0,49.89,-0.0,NL,2026-03-11
IDA1,05:00-05:15,charge,0.0,47.1,-0.0,NL,2026-03-11
IDA1,05:15-05:30,charge,0.0,49.0,-0.0,NL,2026-03-11
IDA1,10:15-10:30,charge,0.0,44.0,-0.0,NL,2026-03-11
IDA1,10:30-10:45,charge,0.0,46.0,-0.0,NL,2026-03-11
IDA1,10:45-11:00,charge,0.0,46.4,-0.0,NL,2026-03-11
IDA1,11:00-11:15,charge,0.0,45.7,-0.0,NL,2026-03-11
IDA1,11:15-11:30,charge,0.0,44.09,-0.0,NL,2026-03-11
IDA1,11:30-11:45,charge,0.0,49.77,-0.0,NL,2026-03-11
IDA1,11:45-12:00,charge,0.0,49.5,-0.0,NL,2026-03-11
IDA1,12:00-12:15,charge,0.0,37.7,-0.0,NL,2026-03-11
IDA1,12:15-12:30,charge,0.0,30.53,-0.0,NL,2026-03-11
IDA1,12:30-12:45,charge,0.0,30.0,-0.0,NL,2026-03-11
IDA1,12:45-13:00,charge,0.0,26.0,-0.0,NL,2026-03-11
IDA1,13:00-13:15,charge,0.0,52.5,-0.0,NL,2026-03-11
IDA1,13:15-13:30,charge,0.0,33.58,-0.0,NL,2026-03-11
IDA1,13:30-13:45,charge,0.0,22.64,-0.0,NL,2026-03-11
IDA1,13:45-14:00,charge,0.0,24.79,-0.0,NL,2026-03-11
IDA1,14:00-14:15,charge,0.0,30.62,-0.0,NL,2026-03-11
IDA1,14:15-14:30,charge,0.0,30.22,-0.0,NL,2026-03-11
IDA1,14:30-14:45,charge,0.0,50.7,-0.0,NL,2026-03-11
IDA1,15:00-15:15,charge,0.0,54.38,-0.0,NL,2026-03-11
IDA1,16:30-16:45,discharge,0.25,109.87,27.4675,NL,2026-03-11
IDA1,16:45-17:00,discharge,0.25,116.37,29.0925,NL,2026-03-11
IDA1,17:00-17:15,discharge,0.25,102.5,25.625,NL,2026-03-11
IDA1,17:15-17:30,discharge,0.19868329805051374,117.18,23.281708865559203,NL,2026-03-11
IDA1,17:30-17:45,discharge,0.0,132.83,0.0,NL,2026-03-11
IDA1,17:45-18:00,discharge,0.0,151.0,0.0,NL,2026-03-11
IDA1,18:00-18:15,discharge,0.0,127.5,0.0,NL,2026-03-11
IDA1,18:15-18:30,discharge,0.0,141.7,0.0,NL,2026-03-11
IDA1,18:30-18:45,discharge,0.0,152.72,0.0,NL,2026-03-11
IDA1,18:45-19:00,discharge,0.0,164.11,0.0,NL,2026-03-11
IDA1,19:00-19:15,discharge,0.0,158.18,0.0,NL,2026-03-11
IDA1,19:15-19:30,discharge,0.0,156.92,0.0,NL,2026-03-11
IDA1,19:30-19:45,discharge,0.0,155.0,0.0,NL,2026-03-11
IDA1,19:45-20:00,discharge,0.0,144.78,0.0,NL,2026-03-11
IDA1,20:00-20:15,discharge,0.0,151.16,0.0,NL,2026-03-11
IDA1,20:15-20:30,discharge,0.0,134.09,0.0,NL,2026-03-11
IDA1,20:30-20:45,discharge,0.0,118.71,0.0,NL,2026-03-11
IDA1,20:45-21:00,discharge,0.0,114.32,0.0,NL,2026-03-11
IDA1,21:00-21:15,discharge,0.0,124.23,0.0,NL,2026-03-11
IDA1,21:15-21:30,discharge,0.0,116.77,0.0,NL,2026-03-11
