market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T15:30:00Z,2026-03-06T15:45:00Z,2026-03-06T16:30:00+01:00,2026-03-06T16:45:00+01:00,140.7,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T15:45:00Z,2026-03-06T16:00:00Z,2026-03-06T16:45:00+01:00,2026-03-06T17:00:00+01:00,150.95,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T16:00:00Z,2026-03-06T16:15:00Z,2026-03-06T17:00:00+01:00,2026-03-06T17:15:00+01:00,119.1,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T16:15:00Z,2026-03-06T16:30:00Z,2026-03-06T17:15:00+01:00,2026-03-06T17:30:00+01:00,150.04,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T16:30:00Z,2026-03-06T16:45:00Z,2026-03-06T17:30:00+01:00,2026-03-06T17:45:00+01:00,176.95,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T16:45:00Z,2026-03-06T17:00:00Z,2026-03-06T17:45:00+01:00,2026-03-06T18:00:00+01:00,235.91,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T17:00:00Z,2026-03-06T17:15:00Z,2026-03-06T18:00:00+01:00,2026-03-06T18:15:00+01:00,185.4,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T17:15:00Z,2026-03-06T17:30:00Z,2026-03-06T18:15:00+01:00,2026-03-06T18:30:00+01:00,201.68,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T17:30:00Z,2026-03-06T17:45:00Z,2026-03-06T18:30:00+01:00,2026-03-06T18:45:00+01:00,205.0,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T17:45:00Z,2026-03-06T18:00:00Z,2026-03-06T18:45:00+01:00,2026-03-06T19:00:00+01:00,203.95,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T18:00:00Z,2026-03-06T18:15:00Z,2026-03-06T19:00:00+01:00,2026-03-06T19:15:00+01:00,191.5,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T18:15:00Z,2026-03-06T18:30:00Z,2026-03-06T19:15:00+01:00,2026-03-06T19:30:00+01:00,150.0,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T18:30:00Z,2026-03-06T18:45:00Z,2026-03-06T19:30:00+01:00,2026-03-06T19:45:00+01:00,160.97,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T18:45:00Z,2026-03-06T19:00:00Z,2026-03-06T19:45:00+01:00,2026-03-06T20:00:00+01:00,153.52,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T19:00:00Z,2026-03-06T19:15:00Z,2026-03-06T20:00:00+01:00,2026-03-06T20:15:00+01:00,142.96,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T19:15:00Z,2026-03-06T19:30:00Z,2026-03-06T20:15:00+01:00,2026-03-06T20:30:00+01:00,136.47,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T19:30:00Z,2026-03-06T19:45:00Z,2026-03-06T20:30:00+01:00,2026-03-06T20:45:00+01:00,120.7,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T19:45:00Z,2026-03-06T20:00:00Z,2026-03-06T20:45:00+01:00,2026-03-06T21:00:00+01:00,107.87,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T20:00:00Z,2026-03-06T20:15:00Z,2026-03-06T21:00:00+01:00,2026-03-06T21:15:00+01:00,141.49,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T20:15:00Z,2026-03-06T20:30:00Z,2026-03-06T21:15:00+01:00,2026-03-06T21:30:00+01:00,132.42,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T20:30:00Z,2026-03-06T20:45:00Z,2026-03-06T21:30:00+01:00,2026-03-06T21:45:00+01:00,126.07,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T20:45:00Z,2026-03-06T21:00:00Z,2026-03-06T21:45:00+01:00,2026-03-06T22:00:00+01:00,120.02,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T21:00:00Z,2026-03-06T21:15:00Z,2026-03-06T22:00:00+01:00,2026-03-06T22:15:00+01:00,129.6,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T21:15:00Z,2026-03-06T21:30:00Z,2026-03-06T22:15:00+01:00,2026-03-06T22:30:00+01:00,122.98,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T21:30:00Z,2026-03-06T21:45:00Z,2026-03-06T22:30:00+01:00,2026-03-06T22:45:00+01:00,120.25,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T21:45:00Z,2026-03-06T22:00:00Z,2026-03-06T22:45:00+01:00,2026-03-06T23:00:00+01:00,115.17,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T22:00:00Z,2026-03-06T22:15:00Z,2026-03-06T23:00:00+01:00,2026-03-06T23:15:00+01:00,123.8,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T22:15:00Z,2026-03-06T22:30:00Z,2026-03-06T23:15:00+01:00,2026-03-06T23:30:00+01:00,120.4,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T22:30:00Z,2026-03-06T22:45:00Z,2026-03-06T23:30:00+01:00,2026-03-06T23:45:00+01:00,115.6,EUR
SIDC_IntradayAuction1,2026-03-06,BE,2026-03-06T22:45:00Z,2026-03-06T23:00:00Z,2026-03-06T23:45:00+01:00,2026-03-07T00:00:00+01:00,108.2,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-05T23:00:00Z,2026-03-05T23:15:00Z,2026-03-06T00:00:00+01:00,2026-03-06T00:15:00+01:00,75.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-05T23:15:00Z,2026-03-05T23:30:00Z,2026-03-06T00:15:00+01:00,2026-03-06T00:30:00+01:00,71.04,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-05T23:30:00Z,2026-03-05T23:45:00Z,2026-03-06T00:30:00+01:00,2026-03-06T00:45:00+01:00,69.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-05T23:45:00Z,2026-03-06T00:00:00Z,2026-03-06T00:45:00+01:00,2026-03-06T01:00:00+01:00,59.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T00:00:00Z,2026-03-06T00:15:00Z,2026-03-06T01:00:00+01:00,2026-03-06T01:15:00+01:00,79.81,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T00:15:00Z,2026-03-06T00:30:00Z,2026-03-06T01:15:00+01:00,2026-03-06T01:30:00+01:00,74.43,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T00:30:00Z,2026-03-06T00:45:00Z,2026-03-06T01:30:00+01:00,2026-03-06T01:45:00+01:00,78.81,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T00:45:00Z,2026-03-06T01:00:00Z,2026-03-06T01:45:00+01:00,2026-03-06T02:00:00+01:00,64.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T01:00:00Z,2026-03-06T01:15:00Z,2026-03-06T02:00:00+01:00,2026-03-06T02:15:00+01:00,75.96,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T01:15:00Z,2026-03-06T01:30:00Z,2026-03-06T02:15:00+01:00,2026-03-06T02:30:00+01:00,63.33,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T01:30:00Z,2026-03-06T01:45:00Z,2026-03-06T02:30:00+01:00,2026-03-06T02:45:00+01:00,69.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T01:45:00Z,2026-03-06T02:00:00Z,2026-03-06T02:45:00+01:00,2026-03-06T03:00:00+01:00,57.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T02:00:00Z,2026-03-06T02:15:00Z,2026-03-06T03:00:00+01:00,2026-03-06T03:15:00+01:00,60.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T02:15:00Z,2026-03-06T02:30:00Z,2026-03-06T03:15:00+01:00,2026-03-06T03:30:00+01:00,54.08,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T02:30:00Z,2026-03-06T02:45:00Z,2026-03-06T03:30:00+01:00,2026-03-06T03:45:00+01:00,49.5,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T02:45:00Z,2026-03-06T03:00:00Z,2026-03-06T03:45:00+01:00,2026-03-06T04:00:00+01:00,38.23,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T03:00:00Z,2026-03-06T03:15:00Z,2026-03-06T04:00:00+01:00,2026-03-06T04:15:00+01:00,56.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T03:15:00Z,2026-03-06T03:30:00Z,2026-03-06T04:15:00+01:00,2026-03-06T04:30:00+01:00,34.8,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T03:30:00Z,2026-03-06T03:45:00Z,2026-03-06T04:30:00+01:00,2026-03-06T04:45:00+01:00,48.46,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T03:45:00Z,2026-03-06T04:00:00Z,2026-03-06T04:45:00+01:00,2026-03-06T05:00:00+01:00,53.9,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T04:00:00Z,2026-03-06T04:15:00Z,2026-03-06T05:00:00+01:00,2026-03-06T05:15:00+01:00,57.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T04:15:00Z,2026-03-06T04:30:00Z,2026-03-06T05:15:00+01:00,2026-03-06T05:30:00+01:00,67.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T04:30:00Z,2026-03-06T04:45:00Z,2026-03-06T05:30:00+01:00,2026-03-06T05:45:00+01:00,63.5,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T04:45:00Z,2026-03-06T05:00:00Z,2026-03-06T05:45:00+01:00,2026-03-06T06:00:00+01:00,68.07,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T05:00:00Z,2026-03-06T05:15:00Z,2026-03-06T06:00:00+01:00,2026-03-06T06:15:00+01:00,58.63,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T05:15:00Z,2026-03-06T05:30:00Z,2026-03-06T06:15:00+01:00,2026-03-06T06:30:00+01:00,66.08,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T05:30:00Z,2026-03-06T05:45:00Z,2026-03-06T06:30:00+01:00,2026-03-06T06:45:00+01:00,83.7,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T05:45:00Z,2026-03-06T06:00:00Z,2026-03-06T06:45:00+01:00,2026-03-06T07:00:00+01:00,101.85,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T06:00:00Z,2026-03-06T06:15:00Z,2026-03-06T07:00:00+01:00,2026-03-06T07:15:00+01:00,91.21,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T06:15:00Z,2026-03-06T06:30:00Z,2026-03-06T07:15:00+01:00,2026-03-06T07:30:00+01:00,105.86,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T06:30:00Z,2026-03-06T06:45:00Z,2026-03-06T07:30:00+01:00,2026-03-06T07:45:00+01:00,93.53,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T06:45:00Z,2026-03-06T07:00:00Z,2026-03-06T07:45:00+01:00,2026-03-06T08:00:00+01:00,75.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T07:00:00Z,2026-03-06T07:15:00Z,2026-03-06T08:00:00+01:00,2026-03-06T08:15:00+01:00,148.27,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T07:15:00Z,2026-03-06T07:30:00Z,2026-03-06T08:15:00+01:00,2026-03-06T08:30:00+01:00,136.2,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T07:30:00Z,2026-03-06T07:45:00Z,2026-03-06T08:30:00+01:00,2026-03-06T08:45:00+01:00,111.88,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T07:45:00Z,2026-03-06T08:00:00Z,2026-03-06T08:45:00+01:00,2026-03-06T09:00:00+01:00,104.41,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T08:00:00Z,2026-03-06T08:15:00Z,2026-03-06T09:00:00+01:00,2026-03-06T09:15:00+01:00,118.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T08:15:00Z,2026-03-06T08:30:00Z,2026-03-06T09:15:00+01:00,2026-03-06T09:30:00+01:00,87.54,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T08:30:00Z,2026-03-06T08:45:00Z,2026-03-06T09:30:00+01:00,2026-03-06T09:45:00+01:00,55.8,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T08:45:00Z,2026-03-06T09:00:00Z,2026-03-06T09:45:00+01:00,2026-03-06T10:00:00+01:00,52.05,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T09:00:00Z,2026-03-06T09:15:00Z,2026-03-06T10:00:00+01:00,2026-03-06T10:15:00+01:00,62.81,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T09:15:00Z,2026-03-06T09:30:00Z,2026-03-06T10:15:00+01:00,2026-03-06T10:30:00+01:00,77.12,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T09:30:00Z,2026-03-06T09:45:00Z,2026-03-06T10:30:00+01:00,2026-03-06T10:45:00+01:00,82.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T09:45:00Z,2026-03-06T10:00:00Z,2026-03-06T10:45:00+01:00,2026-03-06T11:00:00+01:00,76.07,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T10:00:00Z,2026-03-06T10:15:00Z,2026-03-06T11:00:00+01:00,2026-03-06T11:15:00+01:00,64.21,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T10:15:00Z,2026-03-06T10:30:00Z,2026-03-06T11:15:00+01:00,2026-03-06T11:30:00+01:00,82.1,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T10:30:00Z,2026-03-06T10:45:00Z,2026-03-06T11:30:00+01:00,2026-03-06T11:45:00+01:00,78.2,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T10:45:00Z,2026-03-06T11:00:00Z,2026-03-06T11:45:00+01:00,2026-03-06T12:00:00+01:00,69.3,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T11:00:00Z,2026-03-06T11:15:00Z,2026-03-06T12:00:00+01:00,2026-03-06T12:15:00+01:00,82.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T11:15:00Z,2026-03-06T11:30:00Z,2026-03-06T12:15:00+01:00,2026-03-06T12:30:00+01:00,71.17,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T11:30:00Z,2026-03-06T11:45:00Z,2026-03-06T12:30:00+01:00,2026-03-06T12:45:00+01:00,76.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T11:45:00Z,2026-03-06T12:00:00Z,2026-03-06T12:45:00+01:00,2026-03-06T13:00:00+01:00,48.68,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T12:00:00Z,2026-03-06T12:15:00Z,2026-03-06T13:00:00+01:00,2026-03-06T13:15:00+01:00,52.94,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T12:15:00Z,2026-03-06T12:30:00Z,2026-03-06T13:15:00+01:00,2026-03-06T13:30:00+01:00,51.8,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T12:30:00Z,2026-03-06T12:45:00Z,2026-03-06T13:30:00+01:00,2026-03-06T13:45:00+01:00,51.35,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T12:45:00Z,2026-03-06T13:00:00Z,2026-03-06T13:45:00+01:00,2026-03-06T14:00:00+01:00,78.32,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T13:00:00Z,2026-03-06T13:15:00Z,2026-03-06T14:00:00+01:00,2026-03-06T14:15:00+01:00,50.39,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T13:15:00Z,2026-03-06T13:30:00Z,2026-03-06T14:15:00+01:00,2026-03-06T14:30:00+01:00,75.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T13:30:00Z,2026-03-06T13:45:00Z,2026-03-06T14:30:00+01:00,2026-03-06T14:45:00+01:00,48.23,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T13:45:00Z,2026-03-06T14:00:00Z,2026-03-06T14:45:00+01:00,2026-03-06T15:00:00+01:00,49.98,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T14:00:00Z,2026-03-06T14:15:00Z,2026-03-06T15:00:00+01:00,2026-03-06T15:15:00+01:00,45.26,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T14:15:00Z,2026-03-06T14:30:00Z,2026-03-06T15:15:00+01:00,2026-03-06T15:30:00+01:00,75.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T14:30:00Z,2026-03-06T14:45:00Z,2026-03-06T15:30:00+01:00,2026-03-06T15:45:00+01:00,65.71,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T14:45:00Z,2026-03-06T15:00:00Z,2026-03-06T15:45:00+01:00,2026-03-06T16:00:00+01:00,74.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T15:00:00Z,2026-03-06T15:15:00Z,2026-03-06T16:00:00+01:00,2026-03-06T16:15:00+01:00,72.81,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T15:15:00Z,2026-03-06T15:30:00Z,2026-03-06T16:15:00+01:00,2026-03-06T16:30:00+01:00,46.27,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T15:30:00Z,2026-03-06T15:45:00Z,2026-03-06T16:30:00+01:00,2026-03-06T16:45:00+01:00,83.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T15:45:00Z,2026-03-06T16:00:00Z,2026-03-06T16:45:00+01:00,2026-03-06T17:00:00+01:00,87.97,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T16:00:00Z,2026-03-06T16:15:00Z,2026-03-06T17:00:00+01:00,2026-03-06T17:15:00+01:00,63.99,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T16:15:00Z,2026-03-06T16:30:00Z,2026-03-06T17:15:00+01:00,2026-03-06T17:30:00+01:00,67.8,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T16:30:00Z,2026-03-06T16:45:00Z,2026-03-06T17:30:00+01:00,2026-03-06T17:45:00+01:00,76.5,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T16:45:00Z,2026-03-06T17:00:00Z,2026-03-06T17:45:00+01:00,2026-03-06T18:00:00+01:00,86.01,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T17:00:00Z,2026-03-06T17:15:00Z,2026-03-06T18:00:00+01:00,2026-03-06T18:15:00+01:00,88.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T17:15:00Z,2026-03-06T17:30:00Z,2026-03-06T18:15:00+01:00,2026-03-06T18:30:00+01:00,108.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T17:30:00Z,2026-03-06T17:45:00Z,2026-03-06T18:30:00+01:00,2026-03-06T18:45:00+01:00,65.2,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T17:45:00Z,2026-03-06T18:00:00Z,2026-03-06T18:45:00+01:00,2026-03-06T19:00:00+01:00,90.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T18:00:00Z,2026-03-06T18:15:00Z,2026-03-06T19:00:00+01:00,2026-03-06T19:15:00+01:00,138.75,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T18:15:00Z,2026-03-06T18:30:00Z,2026-03-06T19:15:00+01:00,2026-03-06T19:30:00+01:00,150.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T18:30:00Z,2026-03-06T18:45:00Z,2026-03-06T19:30:00+01:00,2026-03-06T19:45:00+01:00,124.52,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T18:45:00Z,2026-03-06T19:00:00Z,2026-03-06T19:45:00+01:00,2026-03-06T20:00:00+01:00,101.68,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T19:00:00Z,2026-03-06T19:15:00Z,2026-03-06T20:00:00+01:00,2026-03-06T20:15:00+01:00,123.26,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T19:15:00Z,2026-03-06T19:30:00Z,2026-03-06T20:15:00+01:00,2026-03-06T20:30:00+01:00,91.05,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T19:30:00Z,2026-03-06T19:45:00Z,2026-03-06T20:30:00+01:00,2026-03-06T20:45:00+01:00,94.11,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T19:45:00Z,2026-03-06T20:00:00Z,2026-03-06T20:45:00+01:00,2026-03-06T21:00:00+01:00,88.82,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T20:00:00Z,2026-03-06T20:15:00Z,2026-03-06T21:00:00+01:00,2026-03-06T21:15:00+01:00,94.31,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T20:15:00Z,2026-03-06T20:30:00Z,2026-03-06T21:15:00+01:00,2026-03-06T21:30:00+01:00,92.5,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T20:30:00Z,2026-03-06T20:45:00Z,2026-03-06T21:30:00+01:00,2026-03-06T21:45:00+01:00,89.74,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T20:45:00Z,2026-03-06T21:00:00Z,2026-03-06T21:45:00+01:00,2026-03-06T22:00:00+01:00,77.45,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T21:00:00Z,2026-03-06T21:15:00Z,2026-03-06T22:00:00+01:00,2026-03-06T22:15:00+01:00,78.87,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T21:15:00Z,2026-03-06T21:30:00Z,2026-03-06T22:15:00+01:00,2026-03-06T22:30:00+01:00,76.8,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T21:30:00Z,2026-03-06T21:45:00Z,2026-03-06T22:30:00+01:00,2026-03-06T22:45:00+01:00,86.37,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T21:45:00Z,2026-03-06T22:00:00Z,2026-03-06T22:45:00+01:00,2026-03-06T23:00:00+01:00,77.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T22:00:00Z,2026-03-06T22:15:00Z,2026-03-06T23:00:00+01:00,2026-03-06T23:15:00+01:00,76.26,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T22:15:00Z,2026-03-06T22:30:00Z,2026-03-06T23:15:00+01:00,2026-03-06T23:30:00+01:00,68.0,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T22:30:00Z,2026-03-06T22:45:00Z,2026-03-06T23:30:00+01:00,2026-03-06T23:45:00+01:00,105.43,EUR
SIDC_IntradayAuction1,2026-03-06,FR,2026-03-06T22:45:00Z,2026-03-06T23:00:00Z,2026-03-06T23:45:00+01:00,2026-03-07T00:00:00+01:00,55.03,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-05T23:00:00Z,2026-03-05T23:15:00Z,2026-03-06T00:00:00+01:00,2026-03-06T00:15:00+01:00,98.7,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-05T23:15:00Z,2026-03-05T23:30:00Z,2026-03-06T00:15:00+01:00,2026-03-06T00:30:00+01:00,99.54,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-05T23:30:00Z,2026-03-05T23:45:00Z,2026-03-06T00:30:00+01:00,2026-03-06T00:45:00+01:00,99.23,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-05T23:45:00Z,2026-03-06T00:00:00Z,2026-03-06T00:45:00+01:00,2026-03-06T01:00:00+01:00,99.23,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T00:00:00Z,2026-03-06T00:15:00Z,2026-03-06T01:00:00+01:00,2026-03-06T01:15:00+01:00,103.0,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T00:15:00Z,2026-03-06T00:30:00Z,2026-03-06T01:15:00+01:00,2026-03-06T01:30:00+01:00,100.85,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T00:30:00Z,2026-03-06T00:45:00Z,2026-03-06T01:30:00+01:00,2026-03-06T01:45:00+01:00,101.72,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T00:45:00Z,2026-03-06T01:00:00Z,2026-03-06T01:45:00+01:00,2026-03-06T02:00:00+01:00,99.66,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T01:00:00Z,2026-03-06T01:15:00Z,2026-03-06T02:00:00+01:00,2026-03-06T02:15:00+01:00,102.22,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T01:15:00Z,2026-03-06T01:30:00Z,2026-03-06T02:15:00+01:00,2026-03-06T02:30:00+01:00,103.04,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T01:30:00Z,2026-03-06T01:45:00Z,2026-03-06T02:30:00+01:00,2026-03-06T02:45:00+01:00,105.58,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T01:45:00Z,2026-03-06T02:00:00Z,2026-03-06T02:45:00+01:00,2026-03-06T03:00:00+01:00,107.25,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T02:00:00Z,2026-03-06T02:15:00Z,2026-03-06T03:00:00+01:00,2026-03-06T03:15:00+01:00,106.57,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T02:15:00Z,2026-03-06T02:30:00Z,2026-03-06T03:15:00+01:00,2026-03-06T03:30:00+01:00,103.17,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T02:30:00Z,2026-03-06T02:45:00Z,2026-03-06T03:30:00+01:00,2026-03-06T03:45:00+01:00,105.2,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T02:45:00Z,2026-03-06T03:00:00Z,2026-03-06T03:45:00+01:00,2026-03-06T04:00:00+01:00,109.01,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T03:00:00Z,2026-03-06T03:15:00Z,2026-03-06T04:00:00+01:00,2026-03-06T04:15:00+01:00,107.3,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T03:15:00Z,2026-03-06T03:30:00Z,2026-03-06T04:15:00+01:00,2026-03-06T04:30:00+01:00,113.39,EUR
SIDC_IntradayAuction1,2026-03-06,GER,2026-03-06T03:30:00Z,2026-03-06T03:45:00Z,2026-03-06T04:30:00+01:00,2026-03-06T04:45:00+01:00,117.71,EUR
