market,date_cet,area,contractName,contractId,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,vwap,volume,priceUnit,volumeUnit
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-78,NX_578116,2026-03-23T18:15:00Z,2026-03-23T18:30:00Z,2026-03-23T19:15:00+01:00,2026-03-23T19:30:00+01:00,286.38,10780.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-79,NX_578118,2026-03-23T18:30:00Z,2026-03-23T18:45:00Z,2026-03-23T19:30:00+01:00,2026-03-23T19:45:00+01:00,261.02,4668.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-79,NX_578118,2026-03-23T18:30:00Z,2026-03-23T18:45:00Z,2026-03-23T19:30:00+01:00,2026-03-23T19:45:00+01:00,278.58,11785.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-80,NX_578119,2026-03-23T18:45:00Z,2026-03-23T19:00:00Z,2026-03-23T19:45:00+01:00,2026-03-23T20:00:00+01:00,234.31,4771.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-80,NX_578119,2026-03-23T18:45:00Z,2026-03-23T19:00:00Z,2026-03-23T19:45:00+01:00,2026-03-23T20:00:00+01:00,240.06,11838.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-80,NX_578119,2026-03-23T18:45:00Z,2026-03-23T19:00:00Z,2026-03-23T19:45:00+01:00,2026-03-23T20:00:00+01:00,241.27,12413.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-81,NX_578122,2026-03-23T19:00:00Z,2026-03-23T19:15:00Z,2026-03-23T20:00:00+01:00,2026-03-23T20:15:00+01:00,247.31,4150.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-81,NX_578122,2026-03-23T19:00:00Z,2026-03-23T19:15:00Z,2026-03-23T20:00:00+01:00,2026-03-23T20:15:00+01:00,248.45,9926.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-81,NX_578122,2026-03-23T19:00:00Z,2026-03-23T19:15:00Z,2026-03-23T20:00:00+01:00,2026-03-23T20:15:00+01:00,256.23,10901.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-82,NX_578123,2026-03-23T19:15:00Z,2026-03-23T19:30:00Z,2026-03-23T20:15:00+01:00,2026-03-23T20:30:00+01:00,219.66,3155.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-82,NX_578123,2026-03-23T19:15:00Z,2026-03-23T19:30:00Z,2026-03-23T20:15:00+01:00,2026-03-23T20:30:00+01:00,219.74,9213.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-82,NX_578123,2026-03-23T19:15:00Z,2026-03-23T19:30:00Z,2026-03-23T20:15:00+01:00,2026-03-23T20:30:00+01:00,229.72,10973.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-83,NX_578125,2026-03-23T19:30:00Z,2026-03-23T19:45:00Z,2026-03-23T20:30:00+01:00,2026-03-23T20:45:00+01:00,195.0,2609.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-83,NX_578125,2026-03-23T19:30:00Z,2026-03-23T19:45:00Z,2026-03-23T20:30:00+01:00,2026-03-23T20:45:00+01:00,197.89,7664.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-83,NX_578125,2026-03-23T19:30:00Z,2026-03-23T19:45:00Z,2026-03-23T20:30:00+01:00,2026-03-23T20:45:00+01:00,206.55,9711.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-84,NX_578126,2026-03-23T19:45:00Z,2026-03-23T20:00:00Z,2026-03-23T20:45:00+01:00,2026-03-23T21:00:00+01:00,178.26,2813.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-84,NX_578126,2026-03-23T19:45:00Z,2026-03-23T20:00:00Z,2026-03-23T20:45:00+01:00,2026-03-23T21:00:00+01:00,176.6,6942.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-84,NX_578126,2026-03-23T19:45:00Z,2026-03-23T20:00:00Z,2026-03-23T20:45:00+01:00,2026-03-23T21:00:00+01:00,175.45,9022.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-85,NX_578129,2026-03-23T20:00:00Z,2026-03-23T20:15:00Z,2026-03-23T21:00:00+01:00,2026-03-23T21:15:00+01:00,192.59,2278.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-85,NX_578129,2026-03-23T20:00:00Z,2026-03-23T20:15:00Z,2026-03-23T21:00:00+01:00,2026-03-23T21:15:00+01:00,191.58,5974.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-85,NX_578129,2026-03-23T20:00:00Z,2026-03-23T20:15:00Z,2026-03-23T21:00:00+01:00,2026-03-23T21:15:00+01:00,187.41,8766.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-86,NX_578130,2026-03-23T20:15:00Z,2026-03-23T20:30:00Z,2026-03-23T21:15:00+01:00,2026-03-23T21:30:00+01:00,172.93,2466.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-86,NX_578130,2026-03-23T20:15:00Z,2026-03-23T20:30:00Z,2026-03-23T21:15:00+01:00,2026-03-23T21:30:00+01:00,171.47,5303.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-86,NX_578130,2026-03-23T20:15:00Z,2026-03-23T20:30:00Z,2026-03-23T21:15:00+01:00,2026-03-23T21:30:00+01:00,167.98,8005.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-87,NX_578132,2026-03-23T20:30:00Z,2026-03-23T20:45:00Z,2026-03-23T21:30:00+01:00,2026-03-23T21:45:00+01:00,159.36,1840.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-87,NX_578132,2026-03-23T20:30:00Z,2026-03-23T20:45:00Z,2026-03-23T21:30:00+01:00,2026-03-23T21:45:00+01:00,158.07,3704.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-87,NX_578132,2026-03-23T20:30:00Z,2026-03-23T20:45:00Z,2026-03-23T21:30:00+01:00,2026-03-23T21:45:00+01:00,155.84,7118.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-88,NX_578133,2026-03-23T20:45:00Z,2026-03-23T21:00:00Z,2026-03-23T21:45:00+01:00,2026-03-23T22:00:00+01:00,149.65,1422.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-88,NX_578133,2026-03-23T20:45:00Z,2026-03-23T21:00:00Z,2026-03-23T21:45:00+01:00,2026-03-23T22:00:00+01:00,149.01,2975.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-88,NX_578133,2026-03-23T20:45:00Z,2026-03-23T21:00:00Z,2026-03-23T21:45:00+01:00,2026-03-23T22:00:00+01:00,149.34,6468.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-89,NX_578136,2026-03-23T21:00:00Z,2026-03-23T21:15:00Z,2026-03-23T22:00:00+01:00,2026-03-23T22:15:00+01:00,160.45,2055.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-89,NX_578136,2026-03-23T21:00:00Z,2026-03-23T21:15:00Z,2026-03-23T22:00:00+01:00,2026-03-23T22:15:00+01:00,161.95,3850.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-89,NX_578136,2026-03-23T21:00:00Z,2026-03-23T21:15:00Z,2026-03-23T22:00:00+01:00,2026-03-23T22:15:00+01:00,163.41,6696.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-89,NX_578136,2026-03-23T21:00:00Z,2026-03-23T21:15:00Z,2026-03-23T22:00:00+01:00,2026-03-23T22:15:00+01:00,162.63,7105.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-90,NX_578137,2026-03-23T21:15:00Z,2026-03-23T21:30:00Z,2026-03-23T22:15:00+01:00,2026-03-23T22:30:00+01:00,151.05,1380.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-90,NX_578137,2026-03-23T21:15:00Z,2026-03-23T21:30:00Z,2026-03-23T22:15:00+01:00,2026-03-23T22:30:00+01:00,151.34,2522.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-90,NX_578137,2026-03-23T21:15:00Z,2026-03-23T21:30:00Z,2026-03-23T22:15:00+01:00,2026-03-23T22:30:00+01:00,153.79,5095.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-90,NX_578137,2026-03-23T21:15:00Z,2026-03-23T21:30:00Z,2026-03-23T22:15:00+01:00,2026-03-23T22:30:00+01:00,151.13,5790.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-91,NX_578139,2026-03-23T21:30:00Z,2026-03-23T21:45:00Z,2026-03-23T22:30:00+01:00,2026-03-23T22:45:00+01:00,145.55,1202.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-91,NX_578139,2026-03-23T21:30:00Z,2026-03-23T21:45:00Z,2026-03-23T22:30:00+01:00,2026-03-23T22:45:00+01:00,143.96,1950.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-91,NX_578139,2026-03-23T21:30:00Z,2026-03-23T21:45:00Z,2026-03-23T22:30:00+01:00,2026-03-23T22:45:00+01:00,148.22,4870.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-91,NX_578139,2026-03-23T21:30:00Z,2026-03-23T21:45:00Z,2026-03-23T22:30:00+01:00,2026-03-23T22:45:00+01:00,146.25,5845.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-92,NX_578140,2026-03-23T21:45:00Z,2026-03-23T22:00:00Z,2026-03-23T22:45:00+01:00,2026-03-23T23:00:00+01:00,137.56,1033.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-92,NX_578140,2026-03-23T21:45:00Z,2026-03-23T22:00:00Z,2026-03-23T22:45:00+01:00,2026-03-23T23:00:00+01:00,135.25,1795.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-92,NX_578140,2026-03-23T21:45:00Z,2026-03-23T22:00:00Z,2026-03-23T22:45:00+01:00,2026-03-23T23:00:00+01:00,138.27,4441.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-92,NX_578140,2026-03-23T21:45:00Z,2026-03-23T22:00:00Z,2026-03-23T22:45:00+01:00,2026-03-23T23:00:00+01:00,137.43,5626.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-93,NX_578143,2026-03-23T22:00:00Z,2026-03-23T22:15:00Z,2026-03-23T23:00:00+01:00,2026-03-23T23:15:00+01:00,145.16,862.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-93,NX_578143,2026-03-23T22:00:00Z,2026-03-23T22:15:00Z,2026-03-23T23:00:00+01:00,2026-03-23T23:15:00+01:00,143.81,1356.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-93,NX_578143,2026-03-23T22:00:00Z,2026-03-23T22:15:00Z,2026-03-23T23:00:00+01:00,2026-03-23T23:15:00+01:00,144.61,3150.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-93,NX_578143,2026-03-23T22:00:00Z,2026-03-23T22:15:00Z,2026-03-23T23:00:00+01:00,2026-03-23T23:15:00+01:00,142.34,4575.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-94,NX_578144,2026-03-23T22:15:00Z,2026-03-23T22:30:00Z,2026-03-23T23:15:00+01:00,2026-03-23T23:30:00+01:00,134.41,833.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-94,NX_578144,2026-03-23T22:15:00Z,2026-03-23T22:30:00Z,2026-03-23T23:15:00+01:00,2026-03-23T23:30:00+01:00,132.64,1372.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-94,NX_578144,2026-03-23T22:15:00Z,2026-03-23T22:30:00Z,2026-03-23T23:15:00+01:00,2026-03-23T23:30:00+01:00,133.69,2644.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-94,NX_578144,2026-03-23T22:15:00Z,2026-03-23T22:30:00Z,2026-03-23T23:15:00+01:00,2026-03-23T23:30:00+01:00,131.85,3891.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-95,NX_578146,2026-03-23T22:30:00Z,2026-03-23T22:45:00Z,2026-03-23T23:30:00+01:00,2026-03-23T23:45:00+01:00,127.12,834.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-95,NX_578146,2026-03-23T22:30:00Z,2026-03-23T22:45:00Z,2026-03-23T23:30:00+01:00,2026-03-23T23:45:00+01:00,125.16,1423.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-95,NX_578146,2026-03-23T22:30:00Z,2026-03-23T22:45:00Z,2026-03-23T23:30:00+01:00,2026-03-23T23:45:00+01:00,124.96,2547.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-95,NX_578146,2026-03-23T22:30:00Z,2026-03-23T22:45:00Z,2026-03-23T23:30:00+01:00,2026-03-23T23:45:00+01:00,124.24,3669.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-96,NX_578147,2026-03-23T22:45:00Z,2026-03-23T23:00:00Z,2026-03-23T23:45:00+01:00,2026-03-24T00:00:00+01:00,117.8,1349.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-96,NX_578147,2026-03-23T22:45:00Z,2026-03-23T23:00:00Z,2026-03-23T23:45:00+01:00,2026-03-24T00:00:00+01:00,116.65,1847.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-96,NX_578147,2026-03-23T22:45:00Z,2026-03-23T23:00:00Z,2026-03-23T23:45:00+01:00,2026-03-24T00:00:00+01:00,115.66,2900.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,GER,QH-20260323-96,NX_578147,2026-03-23T22:45:00Z,2026-03-23T23:00:00Z,2026-03-23T23:45:00+01:00,2026-03-24T00:00:00+01:00,114.58,4344.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-01,NX_577951,2026-03-22T23:00:00Z,2026-03-22T23:15:00Z,2026-03-23T00:00:00+01:00,2026-03-23T00:15:00+01:00,140.81,496.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-02,NX_577952,2026-03-22T23:15:00Z,2026-03-22T23:30:00Z,2026-03-23T00:15:00+01:00,2026-03-23T00:30:00+01:00,140.15,547.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-03,NX_577954,2026-03-22T23:30:00Z,2026-03-22T23:45:00Z,2026-03-23T00:30:00+01:00,2026-03-23T00:45:00+01:00,137.53,688.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-04,NX_577955,2026-03-22T23:45:00Z,2026-03-23T00:00:00Z,2026-03-23T00:45:00+01:00,2026-03-23T01:00:00+01:00,137.74,867.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-05,NX_577958,2026-03-23T00:00:00Z,2026-03-23T00:15:00Z,2026-03-23T01:00:00+01:00,2026-03-23T01:15:00+01:00,140.25,446.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-06,NX_577959,2026-03-23T00:15:00Z,2026-03-23T00:30:00Z,2026-03-23T01:15:00+01:00,2026-03-23T01:30:00+01:00,140.05,698.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-07,NX_577961,2026-03-23T00:30:00Z,2026-03-23T00:45:00Z,2026-03-23T01:30:00+01:00,2026-03-23T01:45:00+01:00,139.04,795.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-08,NX_577962,2026-03-23T00:45:00Z,2026-03-23T01:00:00Z,2026-03-23T01:45:00+01:00,2026-03-23T02:00:00+01:00,139.47,770.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-09,NX_577965,2026-03-23T01:00:00Z,2026-03-23T01:15:00Z,2026-03-23T02:00:00+01:00,2026-03-23T02:15:00+01:00,148.79,754.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-10,NX_577966,2026-03-23T01:15:00Z,2026-03-23T01:30:00Z,2026-03-23T02:15:00+01:00,2026-03-23T02:30:00+01:00,146.61,743.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-11,NX_577968,2026-03-23T01:30:00Z,2026-03-23T01:45:00Z,2026-03-23T02:30:00+01:00,2026-03-23T02:45:00+01:00,149.75,712.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-12,NX_577969,2026-03-23T01:45:00Z,2026-03-23T02:00:00Z,2026-03-23T02:45:00+01:00,2026-03-23T03:00:00+01:00,149.1,874.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-13,NX_577972,2026-03-23T02:00:00Z,2026-03-23T02:15:00Z,2026-03-23T03:00:00+01:00,2026-03-23T03:15:00+01:00,148.56,747.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-14,NX_577973,2026-03-23T02:15:00Z,2026-03-23T02:30:00Z,2026-03-23T03:15:00+01:00,2026-03-23T03:30:00+01:00,150.25,660.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-15,NX_577975,2026-03-23T02:30:00Z,2026-03-23T02:45:00Z,2026-03-23T03:30:00+01:00,2026-03-23T03:45:00+01:00,153.43,871.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-16,NX_577976,2026-03-23T02:45:00Z,2026-03-23T03:00:00Z,2026-03-23T03:45:00+01:00,2026-03-23T04:00:00+01:00,154.59,971.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-17,NX_577979,2026-03-23T03:00:00Z,2026-03-23T03:15:00Z,2026-03-23T04:00:00+01:00,2026-03-23T04:15:00+01:00,146.56,862.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-18,NX_577980,2026-03-23T03:15:00Z,2026-03-23T03:30:00Z,2026-03-23T04:15:00+01:00,2026-03-23T04:30:00+01:00,149.87,901.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-19,NX_577982,2026-03-23T03:30:00Z,2026-03-23T03:45:00Z,2026-03-23T04:30:00+01:00,2026-03-23T04:45:00+01:00,154.45,825.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-20,NX_577983,2026-03-23T03:45:00Z,2026-03-23T04:00:00Z,2026-03-23T04:45:00+01:00,2026-03-23T05:00:00+01:00,160.31,905.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-21,NX_577986,2026-03-23T04:00:00Z,2026-03-23T04:15:00Z,2026-03-23T05:00:00+01:00,2026-03-23T05:15:00+01:00,151.66,1040.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-22,NX_577987,2026-03-23T04:15:00Z,2026-03-23T04:30:00Z,2026-03-23T05:15:00+01:00,2026-03-23T05:30:00+01:00,165.3,910.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-23,NX_577989,2026-03-23T04:30:00Z,2026-03-23T04:45:00Z,2026-03-23T05:30:00+01:00,2026-03-23T05:45:00+01:00,167.26,975.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-24,NX_577990,2026-03-23T04:45:00Z,2026-03-23T05:00:00Z,2026-03-23T05:45:00+01:00,2026-03-23T06:00:00+01:00,173.54,1114.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-25,NX_577993,2026-03-23T05:00:00Z,2026-03-23T05:15:00Z,2026-03-23T06:00:00+01:00,2026-03-23T06:15:00+01:00,176.1,1149.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-26,NX_577994,2026-03-23T05:15:00Z,2026-03-23T05:30:00Z,2026-03-23T06:15:00+01:00,2026-03-23T06:30:00+01:00,195.51,1080.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-27,NX_577996,2026-03-23T05:30:00Z,2026-03-23T05:45:00Z,2026-03-23T06:30:00+01:00,2026-03-23T06:45:00+01:00,201.67,1628.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-28,NX_577997,2026-03-23T05:45:00Z,2026-03-23T06:00:00Z,2026-03-23T06:45:00+01:00,2026-03-23T07:00:00+01:00,207.36,1417.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-29,NX_578000,2026-03-23T06:00:00Z,2026-03-23T06:15:00Z,2026-03-23T07:00:00+01:00,2026-03-23T07:15:00+01:00,228.24,1740.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-30,NX_578001,2026-03-23T06:15:00Z,2026-03-23T06:30:00Z,2026-03-23T07:15:00+01:00,2026-03-23T07:30:00+01:00,204.61,2031.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-31,NX_578003,2026-03-23T06:30:00Z,2026-03-23T06:45:00Z,2026-03-23T07:30:00+01:00,2026-03-23T07:45:00+01:00,186.19,1812.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-32,NX_578004,2026-03-23T06:45:00Z,2026-03-23T07:00:00Z,2026-03-23T07:45:00+01:00,2026-03-23T08:00:00+01:00,164.84,1990.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-33,NX_578007,2026-03-23T07:00:00Z,2026-03-23T07:15:00Z,2026-03-23T08:00:00+01:00,2026-03-23T08:15:00+01:00,211.62,1935.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-34,NX_578008,2026-03-23T07:15:00Z,2026-03-23T07:30:00Z,2026-03-23T08:15:00+01:00,2026-03-23T08:30:00+01:00,182.21,1236.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-35,NX_578010,2026-03-23T07:30:00Z,2026-03-23T07:45:00Z,2026-03-23T08:30:00+01:00,2026-03-23T08:45:00+01:00,159.14,1811.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-36,NX_578011,2026-03-23T07:45:00Z,2026-03-23T08:00:00Z,2026-03-23T08:45:00+01:00,2026-03-23T09:00:00+01:00,140.91,3778.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-37,NX_578014,2026-03-23T08:00:00Z,2026-03-23T08:15:00Z,2026-03-23T09:00:00+01:00,2026-03-23T09:15:00+01:00,154.54,3018.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-38,NX_578015,2026-03-23T08:15:00Z,2026-03-23T08:30:00Z,2026-03-23T09:15:00+01:00,2026-03-23T09:30:00+01:00,130.79,2844.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-39,NX_578017,2026-03-23T08:30:00Z,2026-03-23T08:45:00Z,2026-03-23T09:30:00+01:00,2026-03-23T09:45:00+01:00,128.43,2379.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-40,NX_578018,2026-03-23T08:45:00Z,2026-03-23T09:00:00Z,2026-03-23T09:45:00+01:00,2026-03-23T10:00:00+01:00,112.6,3384.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-41,NX_578021,2026-03-23T09:00:00Z,2026-03-23T09:15:00Z,2026-03-23T10:00:00+01:00,2026-03-23T10:15:00+01:00,125.23,1976.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-42,NX_578022,2026-03-23T09:15:00Z,2026-03-23T09:30:00Z,2026-03-23T10:15:00+01:00,2026-03-23T10:30:00+01:00,111.04,1724.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-43,NX_578024,2026-03-23T09:30:00Z,2026-03-23T09:45:00Z,2026-03-23T10:30:00+01:00,2026-03-23T10:45:00+01:00,101.37,2294.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-44,NX_578025,2026-03-23T09:45:00Z,2026-03-23T10:00:00Z,2026-03-23T10:45:00+01:00,2026-03-23T11:00:00+01:00,92.67,2726.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-45,NX_578028,2026-03-23T10:00:00Z,2026-03-23T10:15:00Z,2026-03-23T11:00:00+01:00,2026-03-23T11:15:00+01:00,101.66,1983.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-46,NX_578029,2026-03-23T10:15:00Z,2026-03-23T10:30:00Z,2026-03-23T11:15:00+01:00,2026-03-23T11:30:00+01:00,99.4,1802.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-47,NX_578031,2026-03-23T10:30:00Z,2026-03-23T10:45:00Z,2026-03-23T11:30:00+01:00,2026-03-23T11:45:00+01:00,266.26,2434.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-48,NX_578032,2026-03-23T10:45:00Z,2026-03-23T11:00:00Z,2026-03-23T11:45:00+01:00,2026-03-23T12:00:00+01:00,264.1,2728.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-49,NX_578035,2026-03-23T11:00:00Z,2026-03-23T11:15:00Z,2026-03-23T12:00:00+01:00,2026-03-23T12:15:00+01:00,122.0,2751.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-50,NX_578036,2026-03-23T11:15:00Z,2026-03-23T11:30:00Z,2026-03-23T12:15:00+01:00,2026-03-23T12:30:00+01:00,86.49,2960.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-51,NX_578038,2026-03-23T11:30:00Z,2026-03-23T11:45:00Z,2026-03-23T12:30:00+01:00,2026-03-23T12:45:00+01:00,81.28,2977.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-23,NL,QH-20260323-52,NX_578039,2026-03-23T11:45:00Z,2026-03-23T12:00:00Z,2026-03-23T12:45:00+01:00,2026-03-23T13:00:00+01:00,85.14,3290.1,EUR/MWh,MW
