market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T20:15:00Z,2026-01-16T20:30:00Z,2026-01-16T21:15:00+01:00,2026-01-16T21:30:00+01:00,124.0,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T20:30:00Z,2026-01-16T20:45:00Z,2026-01-16T21:30:00+01:00,2026-01-16T21:45:00+01:00,116.02,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T20:45:00Z,2026-01-16T21:00:00Z,2026-01-16T21:45:00+01:00,2026-01-16T22:00:00+01:00,106.22,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T21:00:00Z,2026-01-16T21:15:00Z,2026-01-16T22:00:00+01:00,2026-01-16T22:15:00+01:00,124.01,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T21:15:00Z,2026-01-16T21:30:00Z,2026-01-16T22:15:00+01:00,2026-01-16T22:30:00+01:00,116.49,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T21:30:00Z,2026-01-16T21:45:00Z,2026-01-16T22:30:00+01:00,2026-01-16T22:45:00+01:00,116.81,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T21:45:00Z,2026-01-16T22:00:00Z,2026-01-16T22:45:00+01:00,2026-01-16T23:00:00+01:00,110.01,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T22:00:00Z,2026-01-16T22:15:00Z,2026-01-16T23:00:00+01:00,2026-01-16T23:15:00+01:00,119.55,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T22:15:00Z,2026-01-16T22:30:00Z,2026-01-16T23:15:00+01:00,2026-01-16T23:30:00+01:00,105.77,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T22:30:00Z,2026-01-16T22:45:00Z,2026-01-16T23:30:00+01:00,2026-01-16T23:45:00+01:00,102.26,EUR
SIDC_IntradayAuction3,2026-01-16,GER,2026-01-16T22:45:00Z,2026-01-16T23:00:00Z,2026-01-16T23:45:00+01:00,2026-01-17T00:00:00+01:00,94.36,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T11:00:00Z,2026-01-16T11:15:00Z,2026-01-16T12:00:00+01:00,2026-01-16T12:15:00+01:00,97.54,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T11:15:00Z,2026-01-16T11:30:00Z,2026-01-16T12:15:00+01:00,2026-01-16T12:30:00+01:00,97.7,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T11:30:00Z,2026-01-16T11:45:00Z,2026-01-16T12:30:00+01:00,2026-01-16T12:45:00+01:00,94.26,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T11:45:00Z,2026-01-16T12:00:00Z,2026-01-16T12:45:00+01:00,2026-01-16T13:00:00+01:00,90.68,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T12:00:00Z,2026-01-16T12:15:00Z,2026-01-16T13:00:00+01:00,2026-01-16T13:15:00+01:00,91.08,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T12:15:00Z,2026-01-16T12:30:00Z,2026-01-16T13:15:00+01:00,2026-01-16T13:30:00+01:00,90.39,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T12:30:00Z,2026-01-16T12:45:00Z,2026-01-16T13:30:00+01:00,2026-01-16T13:45:00+01:00,99.72,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T12:45:00Z,2026-01-16T13:00:00Z,2026-01-16T13:45:00+01:00,2026-01-16T14:00:00+01:00,92.22,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T13:00:00Z,2026-01-16T13:15:00Z,2026-01-16T14:00:00+01:00,2026-01-16T14:15:00+01:00,93.09,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T13:15:00Z,2026-01-16T13:30:00Z,2026-01-16T14:15:00+01:00,2026-01-16T14:30:00+01:00,106.14,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T13:30:00Z,2026-01-16T13:45:00Z,2026-01-16T14:30:00+01:00,2026-01-16T14:45:00+01:00,108.59,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T13:45:00Z,2026-01-16T14:00:00Z,2026-01-16T14:45:00+01:00,2026-01-16T15:00:00+01:00,108.95,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T14:00:00Z,2026-01-16T14:15:00Z,2026-01-16T15:00:00+01:00,2026-01-16T15:15:00+01:00,106.23,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T14:15:00Z,2026-01-16T14:30:00Z,2026-01-16T15:15:00+01:00,2026-01-16T15:30:00+01:00,120.0,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T14:30:00Z,2026-01-16T14:45:00Z,2026-01-16T15:30:00+01:00,2026-01-16T15:45:00+01:00,134.98,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T14:45:00Z,2026-01-16T15:00:00Z,2026-01-16T15:45:00+01:00,2026-01-16T16:00:00+01:00,148.0,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T15:00:00Z,2026-01-16T15:15:00Z,2026-01-16T16:00:00+01:00,2026-01-16T16:15:00+01:00,127.63,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T15:15:00Z,2026-01-16T15:30:00Z,2026-01-16T16:15:00+01:00,2026-01-16T16:30:00+01:00,143.17,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T15:30:00Z,2026-01-16T15:45:00Z,2026-01-16T16:30:00+01:00,2026-01-16T16:45:00+01:00,151.4,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T15:45:00Z,2026-01-16T16:00:00Z,2026-01-16T16:45:00+01:00,2026-01-16T17:00:00+01:00,183.0,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T16:00:00Z,2026-01-16T16:15:00Z,2026-01-16T17:00:00+01:00,2026-01-16T17:15:00+01:00,172.75,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T16:15:00Z,2026-01-16T16:30:00Z,2026-01-16T17:15:00+01:00,2026-01-16T17:30:00+01:00,179.4,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T16:30:00Z,2026-01-16T16:45:00Z,2026-01-16T17:30:00+01:00,2026-01-16T17:45:00+01:00,182.1,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T16:45:00Z,2026-01-16T17:00:00Z,2026-01-16T17:45:00+01:00,2026-01-16T18:00:00+01:00,173.75,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T17:00:00Z,2026-01-16T17:15:00Z,2026-01-16T18:00:00+01:00,2026-01-16T18:15:00+01:00,176.0,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T17:15:00Z,2026-01-16T17:30:00Z,2026-01-16T18:15:00+01:00,2026-01-16T18:30:00+01:00,176.28,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T17:30:00Z,2026-01-16T17:45:00Z,2026-01-16T18:30:00+01:00,2026-01-16T18:45:00+01:00,173.18,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T17:45:00Z,2026-01-16T18:00:00Z,2026-01-16T18:45:00+01:00,2026-01-16T19:00:00+01:00,170.14,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T18:00:00Z,2026-01-16T18:15:00Z,2026-01-16T19:00:00+01:00,2026-01-16T19:15:00+01:00,159.47,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T18:15:00Z,2026-01-16T18:30:00Z,2026-01-16T19:15:00+01:00,2026-01-16T19:30:00+01:00,163.4,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T18:30:00Z,2026-01-16T18:45:00Z,2026-01-16T19:30:00+01:00,2026-01-16T19:45:00+01:00,155.5,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T18:45:00Z,2026-01-16T19:00:00Z,2026-01-16T19:45:00+01:00,2026-01-16T20:00:00+01:00,151.86,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T19:00:00Z,2026-01-16T19:15:00Z,2026-01-16T20:00:00+01:00,2026-01-16T20:15:00+01:00,145.23,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T19:15:00Z,2026-01-16T19:30:00Z,2026-01-16T20:15:00+01:00,2026-01-16T20:30:00+01:00,142.01,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T19:30:00Z,2026-01-16T19:45:00Z,2026-01-16T20:30:00+01:00,2026-01-16T20:45:00+01:00,137.1,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T19:45:00Z,2026-01-16T20:00:00Z,2026-01-16T20:45:00+01:00,2026-01-16T21:00:00+01:00,122.68,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T20:00:00Z,2026-01-16T20:15:00Z,2026-01-16T21:00:00+01:00,2026-01-16T21:15:00+01:00,128.0,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T20:15:00Z,2026-01-16T20:30:00Z,2026-01-16T21:15:00+01:00,2026-01-16T21:30:00+01:00,124.0,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T20:30:00Z,2026-01-16T20:45:00Z,2026-01-16T21:30:00+01:00,2026-01-16T21:45:00+01:00,116.02,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T20:45:00Z,2026-01-16T21:00:00Z,2026-01-16T21:45:00+01:00,2026-01-16T22:00:00+01:00,106.22,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T21:00:00Z,2026-01-16T21:15:00Z,2026-01-16T22:00:00+01:00,2026-01-16T22:15:00+01:00,124.01,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T21:15:00Z,2026-01-16T21:30:00Z,2026-01-16T22:15:00+01:00,2026-01-16T22:30:00+01:00,116.49,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T21:30:00Z,2026-01-16T21:45:00Z,2026-01-16T22:30:00+01:00,2026-01-16T22:45:00+01:00,116.81,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T21:45:00Z,2026-01-16T22:00:00Z,2026-01-16T22:45:00+01:00,2026-01-16T23:00:00+01:00,110.01,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T22:00:00Z,2026-01-16T22:15:00Z,2026-01-16T23:00:00+01:00,2026-01-16T23:15:00+01:00,119.55,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T22:15:00Z,2026-01-16T22:30:00Z,2026-01-16T23:15:00+01:00,2026-01-16T23:30:00+01:00,105.77,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T22:30:00Z,2026-01-16T22:45:00Z,2026-01-16T23:30:00+01:00,2026-01-16T23:45:00+01:00,102.26,EUR
SIDC_IntradayAuction3,2026-01-16,NL,2026-01-16T22:45:00Z,2026-01-16T23:00:00Z,2026-01-16T23:45:00+01:00,2026-01-17T00:00:00+01:00,94.36,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T11:00:00Z,2026-01-17T11:15:00Z,2026-01-17T12:00:00+01:00,2026-01-17T12:15:00+01:00,127.44,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T11:15:00Z,2026-01-17T11:30:00Z,2026-01-17T12:15:00+01:00,2026-01-17T12:30:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T11:30:00Z,2026-01-17T11:45:00Z,2026-01-17T12:30:00+01:00,2026-01-17T12:45:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T11:45:00Z,2026-01-17T12:00:00Z,2026-01-17T12:45:00+01:00,2026-01-17T13:00:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T12:00:00Z,2026-01-17T12:15:00Z,2026-01-17T13:00:00+01:00,2026-01-17T13:15:00+01:00,123.83,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T12:15:00Z,2026-01-17T12:30:00Z,2026-01-17T13:15:00+01:00,2026-01-17T13:30:00+01:00,123.38,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T12:30:00Z,2026-01-17T12:45:00Z,2026-01-17T13:30:00+01:00,2026-01-17T13:45:00+01:00,123.38,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T12:45:00Z,2026-01-17T13:00:00Z,2026-01-17T13:45:00+01:00,2026-01-17T14:00:00+01:00,123.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T13:00:00Z,2026-01-17T13:15:00Z,2026-01-17T14:00:00+01:00,2026-01-17T14:15:00+01:00,123.49,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T13:15:00Z,2026-01-17T13:30:00Z,2026-01-17T14:15:00+01:00,2026-01-17T14:30:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T13:30:00Z,2026-01-17T13:45:00Z,2026-01-17T14:30:00+01:00,2026-01-17T14:45:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T13:45:00Z,2026-01-17T14:00:00Z,2026-01-17T14:45:00+01:00,2026-01-17T15:00:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T14:00:00Z,2026-01-17T14:15:00Z,2026-01-17T15:00:00+01:00,2026-01-17T15:15:00+01:00,123.38,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T14:15:00Z,2026-01-17T14:30:00Z,2026-01-17T15:15:00+01:00,2026-01-17T15:30:00+01:00,127.09,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T14:30:00Z,2026-01-17T14:45:00Z,2026-01-17T15:30:00+01:00,2026-01-17T15:45:00+01:00,134.53,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T14:45:00Z,2026-01-17T15:00:00Z,2026-01-17T15:45:00+01:00,2026-01-17T16:00:00+01:00,135.0,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T15:00:00Z,2026-01-17T15:15:00Z,2026-01-17T16:00:00+01:00,2026-01-17T16:15:00+01:00,129.85,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T15:15:00Z,2026-01-17T15:30:00Z,2026-01-17T16:15:00+01:00,2026-01-17T16:30:00+01:00,142.09,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T15:30:00Z,2026-01-17T15:45:00Z,2026-01-17T16:30:00+01:00,2026-01-17T16:45:00+01:00,143.15,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T15:45:00Z,2026-01-17T16:00:00Z,2026-01-17T16:45:00+01:00,2026-01-17T17:00:00+01:00,146.65,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T16:00:00Z,2026-01-17T16:15:00Z,2026-01-17T17:00:00+01:00,2026-01-17T17:15:00+01:00,146.98,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T16:15:00Z,2026-01-17T16:30:00Z,2026-01-17T17:15:00+01:00,2026-01-17T17:30:00+01:00,141.49,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T16:30:00Z,2026-01-17T16:45:00Z,2026-01-17T17:30:00+01:00,2026-01-17T17:45:00+01:00,145.71,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T16:45:00Z,2026-01-17T17:00:00Z,2026-01-17T17:45:00+01:00,2026-01-17T18:00:00+01:00,145.82,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T17:00:00Z,2026-01-17T17:15:00Z,2026-01-17T18:00:00+01:00,2026-01-17T18:15:00+01:00,145.6,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T17:15:00Z,2026-01-17T17:30:00Z,2026-01-17T18:15:00+01:00,2026-01-17T18:30:00+01:00,145.49,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T17:30:00Z,2026-01-17T17:45:00Z,2026-01-17T18:30:00+01:00,2026-01-17T18:45:00+01:00,147.39,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T17:45:00Z,2026-01-17T18:00:00Z,2026-01-17T18:45:00+01:00,2026-01-17T19:00:00+01:00,145.3,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T18:00:00Z,2026-01-17T18:15:00Z,2026-01-17T19:00:00+01:00,2026-01-17T19:15:00+01:00,143.49,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T18:15:00Z,2026-01-17T18:30:00Z,2026-01-17T19:15:00+01:00,2026-01-17T19:30:00+01:00,141.75,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T18:30:00Z,2026-01-17T18:45:00Z,2026-01-17T19:30:00+01:00,2026-01-17T19:45:00+01:00,141.75,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T18:45:00Z,2026-01-17T19:00:00Z,2026-01-17T19:45:00+01:00,2026-01-17T20:00:00+01:00,138.01,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T19:00:00Z,2026-01-17T19:15:00Z,2026-01-17T20:00:00+01:00,2026-01-17T20:15:00+01:00,139.32,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T19:15:00Z,2026-01-17T19:30:00Z,2026-01-17T20:15:00+01:00,2026-01-17T20:30:00+01:00,138.28,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T19:30:00Z,2026-01-17T19:45:00Z,2026-01-17T20:30:00+01:00,2026-01-17T20:45:00+01:00,129.01,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T19:45:00Z,2026-01-17T20:00:00Z,2026-01-17T20:45:00+01:00,2026-01-17T21:00:00+01:00,125.82,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T20:00:00Z,2026-01-17T20:15:00Z,2026-01-17T21:00:00+01:00,2026-01-17T21:15:00+01:00,136.22,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T20:15:00Z,2026-01-17T20:30:00Z,2026-01-17T21:15:00+01:00,2026-01-17T21:30:00+01:00,129.33,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T20:30:00Z,2026-01-17T20:45:00Z,2026-01-17T21:30:00+01:00,2026-01-17T21:45:00+01:00,124.25,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T20:45:00Z,2026-01-17T21:00:00Z,2026-01-17T21:45:00+01:00,2026-01-17T22:00:00+01:00,123.57,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T21:00:00Z,2026-01-17T21:15:00Z,2026-01-17T22:00:00+01:00,2026-01-17T22:15:00+01:00,126.55,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T21:15:00Z,2026-01-17T21:30:00Z,2026-01-17T22:15:00+01:00,2026-01-17T22:30:00+01:00,129.33,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T21:30:00Z,2026-01-17T21:45:00Z,2026-01-17T22:30:00+01:00,2026-01-17T22:45:00+01:00,116.94,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T21:45:00Z,2026-01-17T22:00:00Z,2026-01-17T22:45:00+01:00,2026-01-17T23:00:00+01:00,115.18,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T22:00:00Z,2026-01-17T22:15:00Z,2026-01-17T23:00:00+01:00,2026-01-17T23:15:00+01:00,113.03,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T22:15:00Z,2026-01-17T22:30:00Z,2026-01-17T23:15:00+01:00,2026-01-17T23:30:00+01:00,111.03,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T22:30:00Z,2026-01-17T22:45:00Z,2026-01-17T23:30:00+01:00,2026-01-17T23:45:00+01:00,108.19,EUR
SIDC_IntradayAuction3,2026-01-17,AT,2026-01-17T22:45:00Z,2026-01-17T23:00:00Z,2026-01-17T23:45:00+01:00,2026-01-18T00:00:00+01:00,104.55,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T11:00:00Z,2026-01-17T11:15:00Z,2026-01-17T12:00:00+01:00,2026-01-17T12:15:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T11:15:00Z,2026-01-17T11:30:00Z,2026-01-17T12:15:00+01:00,2026-01-17T12:30:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T11:30:00Z,2026-01-17T11:45:00Z,2026-01-17T12:30:00+01:00,2026-01-17T12:45:00+01:00,106.05,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T11:45:00Z,2026-01-17T12:00:00Z,2026-01-17T12:45:00+01:00,2026-01-17T13:00:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T12:00:00Z,2026-01-17T12:15:00Z,2026-01-17T13:00:00+01:00,2026-01-17T13:15:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T12:15:00Z,2026-01-17T12:30:00Z,2026-01-17T13:15:00+01:00,2026-01-17T13:30:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T12:30:00Z,2026-01-17T12:45:00Z,2026-01-17T13:30:00+01:00,2026-01-17T13:45:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T12:45:00Z,2026-01-17T13:00:00Z,2026-01-17T13:45:00+01:00,2026-01-17T14:00:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T13:00:00Z,2026-01-17T13:15:00Z,2026-01-17T14:00:00+01:00,2026-01-17T14:15:00+01:00,106.42,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T13:15:00Z,2026-01-17T13:30:00Z,2026-01-17T14:15:00+01:00,2026-01-17T14:30:00+01:00,105.99,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T13:30:00Z,2026-01-17T13:45:00Z,2026-01-17T14:30:00+01:00,2026-01-17T14:45:00+01:00,113.52,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T13:45:00Z,2026-01-17T14:00:00Z,2026-01-17T14:45:00+01:00,2026-01-17T15:00:00+01:00,164.91,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T14:00:00Z,2026-01-17T14:15:00Z,2026-01-17T15:00:00+01:00,2026-01-17T15:15:00+01:00,116.0,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T14:15:00Z,2026-01-17T14:30:00Z,2026-01-17T15:15:00+01:00,2026-01-17T15:30:00+01:00,124.01,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T14:30:00Z,2026-01-17T14:45:00Z,2026-01-17T15:30:00+01:00,2026-01-17T15:45:00+01:00,131.03,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T14:45:00Z,2026-01-17T15:00:00Z,2026-01-17T15:45:00+01:00,2026-01-17T16:00:00+01:00,134.34,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T15:00:00Z,2026-01-17T15:15:00Z,2026-01-17T16:00:00+01:00,2026-01-17T16:15:00+01:00,129.45,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T15:15:00Z,2026-01-17T15:30:00Z,2026-01-17T16:15:00+01:00,2026-01-17T16:30:00+01:00,135.85,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T15:30:00Z,2026-01-17T15:45:00Z,2026-01-17T16:30:00+01:00,2026-01-17T16:45:00+01:00,140.4,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T15:45:00Z,2026-01-17T16:00:00Z,2026-01-17T16:45:00+01:00,2026-01-17T17:00:00+01:00,141.9,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T16:00:00Z,2026-01-17T16:15:00Z,2026-01-17T17:00:00+01:00,2026-01-17T17:15:00+01:00,146.98,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T16:15:00Z,2026-01-17T16:30:00Z,2026-01-17T17:15:00+01:00,2026-01-17T17:30:00+01:00,141.49,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T16:30:00Z,2026-01-17T16:45:00Z,2026-01-17T17:30:00+01:00,2026-01-17T17:45:00+01:00,145.71,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T16:45:00Z,2026-01-17T17:00:00Z,2026-01-17T17:45:00+01:00,2026-01-17T18:00:00+01:00,145.82,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T17:00:00Z,2026-01-17T17:15:00Z,2026-01-17T18:00:00+01:00,2026-01-17T18:15:00+01:00,145.6,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T17:15:00Z,2026-01-17T17:30:00Z,2026-01-17T18:15:00+01:00,2026-01-17T18:30:00+01:00,145.49,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T17:30:00Z,2026-01-17T17:45:00Z,2026-01-17T18:30:00+01:00,2026-01-17T18:45:00+01:00,147.39,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T17:45:00Z,2026-01-17T18:00:00Z,2026-01-17T18:45:00+01:00,2026-01-17T19:00:00+01:00,145.3,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T18:00:00Z,2026-01-17T18:15:00Z,2026-01-17T19:00:00+01:00,2026-01-17T19:15:00+01:00,143.49,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T18:15:00Z,2026-01-17T18:30:00Z,2026-01-17T19:15:00+01:00,2026-01-17T19:30:00+01:00,141.75,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T18:30:00Z,2026-01-17T18:45:00Z,2026-01-17T19:30:00+01:00,2026-01-17T19:45:00+01:00,141.75,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T18:45:00Z,2026-01-17T19:00:00Z,2026-01-17T19:45:00+01:00,2026-01-17T20:00:00+01:00,138.01,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T19:00:00Z,2026-01-17T19:15:00Z,2026-01-17T20:00:00+01:00,2026-01-17T20:15:00+01:00,139.32,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T19:15:00Z,2026-01-17T19:30:00Z,2026-01-17T20:15:00+01:00,2026-01-17T20:30:00+01:00,129.65,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T19:30:00Z,2026-01-17T19:45:00Z,2026-01-17T20:30:00+01:00,2026-01-17T20:45:00+01:00,129.01,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T19:45:00Z,2026-01-17T20:00:00Z,2026-01-17T20:45:00+01:00,2026-01-17T21:00:00+01:00,119.22,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T20:00:00Z,2026-01-17T20:15:00Z,2026-01-17T21:00:00+01:00,2026-01-17T21:15:00+01:00,125.0,EUR
SIDC_IntradayAuction3,2026-01-17,BE,2026-01-17T20:15:00Z,2026-01-17T20:30:00Z,2026-01-17T21:15:00+01:00,2026-01-17T21:30:00+01:00,122.42,EUR
